Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1078546307151231,0.0575,0.0575,0.8679245283018868,0.04375,0.9425
IDV 9,Random,D feed (stream 2) temperature,198,0.11475409836065574,0.06125,0.06125,0.9074074074074074,0.03125,0.93875
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.14055299539170507,0.07625,0.07625,0.8970588235294118,0.04375,0.92375
IDV 4,Step,Cooling water inlet temperature of reactor,108,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,108,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",90,0.9931464174454828,0.99625,0.99625,0.9900621118012423,0.05,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9893416927899685,0.98625,0.98625,0.9924528301886792,0.0375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9861286254728877,0.9775,0.9775,0.9949109414758269,0.025,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9279038718291055,0.86875,0.86875,0.995702005730659,0.01875,0.13125
IDV 11,Random,Cooling water inlet temperature of reactor,138,0.8262773722627738,0.7075,0.7075,0.9929824561403509,0.025,0.2925
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931378665003119,0.995,0.995,0.9912826899128269,0.04375,0.005
IDV 13,Drift,Reaction kinetics,24,0.9718309859154929,0.94875,0.94875,0.9960629921259843,0.01875,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,330,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9488673139158575,0.91625,0.91625,0.9838926174496644,0.075,0.08375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9526281635301752,0.9175,0.9175,0.99055330634278,0.04375,0.0825
IDV 18,Random,(unknown); deviations of heat transfer within condenser,153,0.9448094612352169,0.89875,0.89875,0.9958448753462604,0.01875,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9229738780977896,0.86125,0.86125,0.9942279942279942,0.025,0.13875
IDV 20,Random,(unknown),9,0.845821325648415,0.73375,0.73375,0.9982993197278912,0.00625,0.26625
IDV 21,Random,(unknown),42,0.652754590984975,0.48875,0.48875,0.9824120603015075,0.04375,0.51125
