Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.07407407407407408,0.03875,0.03875,0.8378378378378378,0.0375,0.96125
IDV 9,Random,D feed (stream 2) temperature,198,0.06954436450839328,0.03625,0.03625,0.8529411764705882,0.03125,0.96375
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.13425925925925927,0.0725,0.0725,0.90625,0.0375,0.9275
IDV 4,Step,Cooling water inlet temperature of reactor,162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",90,0.9950062421972534,0.99625,0.99625,0.9937655860349127,0.03125,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9893014474512272,0.9825,0.9825,0.9961977186311787,0.01875,0.0175
IDV 10,Random,C feed (stream 4) temperature,459,0.9197572488199596,0.8525,0.8525,0.9985358711566618,0.00625,0.1475
IDV 11,Random,Cooling water inlet temperature of reactor,138,0.8427128427128426,0.73,0.73,0.9965870307167235,0.0125,0.27
IDV 12,Random,Cooling water inlet temperature of separator,450,0.9943785134291068,0.995,0.995,0.9937578027465668,0.03125,0.005
IDV 13,Drift,Reaction kinetics,345,0.971172325432415,0.9475,0.9475,0.9960578186596584,0.01875,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,303,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9239999999999999,0.86625,0.86625,0.99,0.04375,0.13375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,207,0.955223880597015,0.92,0.92,0.9932523616734144,0.03125,0.08
IDV 18,Random,(unknown); deviations of heat transfer within condenser,45,0.9428759028233749,0.8975,0.8975,0.9930843706777317,0.03125,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",180,0.9126607989167231,0.8425,0.8425,0.9955686853766618,0.01875,0.1575
IDV 20,Random,(unknown),315,0.841648590021692,0.7275,0.7275,0.9982847341337907,0.00625,0.2725
IDV 21,Random,(unknown),42,0.6174957118353345,0.45,0.45,0.9836065573770492,0.0375,0.55
