Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,102,0.08747044917257682,0.04625,0.04625,0.8043478260869565,0.05625,0.95375
IDV 9,Random,D feed (stream 2) temperature,45,0.10722610722610723,0.0575,0.0575,0.7931034482758621,0.075,0.9425
IDV 15,Stiction,Cooling water outlet valve of separator,114,0.203579418344519,0.11375,0.11375,0.9680851063829787,0.01875,0.88625
IDV 4,Step,Cooling water inlet temperature of reactor,132,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,132,0.6262798634812287,0.45875,0.45875,0.9865591397849462,0.03125,0.54125
IDV 7,Step,C header pressure loss (stream 4),321,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",249,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",504,0.994343180389692,0.98875,0.98875,1.0,0.0,0.01125
IDV 6,Step,A feed loss (stream 1),285,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.9867674858223061,0.97875,0.97875,0.9949174078780177,0.025,0.02125
IDV 10,Random,C feed (stream 4) temperature,435,0.8115727002967359,0.68375,0.68375,0.9981751824817519,0.00625,0.31625
IDV 11,Random,Cooling water inlet temperature of reactor,249,0.8984910836762688,0.81875,0.81875,0.9954407294832827,0.01875,0.18125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9924812030075189,0.99,0.99,0.9949748743718593,0.025,0.01
IDV 13,Drift,Reaction kinetics,468,0.9737347853939782,0.95,0.95,0.9986859395532195,0.00625,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,273,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,81,0.7688821752265861,0.63625,0.63625,0.9713740458015268,0.09375,0.36375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,183,0.9816803537586861,0.97125,0.97125,0.9923371647509579,0.0375,0.02875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,213,0.950326797385621,0.90875,0.90875,0.9958904109589041,0.01875,0.09125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",171,0.6227544910179641,0.455,0.455,0.986449864498645,0.03125,0.545
IDV 20,Random,(unknown),30,0.7909774436090226,0.6575,0.6575,0.9924528301886792,0.025,0.3425
IDV 21,Random,(unknown),54,0.6306001690617076,0.46625,0.46625,0.9738903394255874,0.0625,0.53375
