Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.10058479532163743,0.05375,0.05375,0.7818181818181819,0.075,0.94625
IDV 9,Random,D feed (stream 2) temperature,0,0.06706586826347306,0.035,0.035,0.8,0.04375,0.965
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.11355735805330243,0.06125,0.06125,0.7777777777777778,0.0875,0.93875
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",0,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9868667917448405,0.98625,0.98625,0.9874843554443054,0.0625,0.01375
IDV 6,Step,A feed loss (stream 1),6,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.988042794210195,0.98125,0.98125,0.9949302915082383,0.025,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.9138627187079408,0.84875,0.84875,0.9897959183673469,0.04375,0.15125
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8667601683029452,0.7725,0.7725,0.987220447284345,0.05,0.2275
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9919204474829086,0.9975,0.9975,0.9864029666254636,0.06875,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9686500319897634,0.94625,0.94625,0.9921363040629095,0.0375,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9206349206349206,0.87,0.87,0.9775280898876404,0.1,0.13
IDV 17,Random,(unknown); deviations of heat transfer within reactor,156,0.9790209790209791,0.9625,0.9625,0.9961190168175937,0.01875,0.0375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9411764705882354,0.9,0.9,0.9863013698630136,0.0625,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8589473684210526,0.765,0.765,0.9792,0.08125,0.235
IDV 20,Random,(unknown),0,0.8295866569978245,0.715,0.715,0.9879101899827288,0.04375,0.285
IDV 21,Random,(unknown),3,0.6611706512778236,0.50125,0.50125,0.9709443099273608,0.075,0.49875
