Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,105,0.10377358490566037,0.055,0.055,0.9166666666666666,0.025,0.945
IDV 9,Random,D feed (stream 2) temperature,45,0.12485549132947979,0.0675,0.0675,0.8307692307692308,0.06875,0.9325
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.17832957110609482,0.09875,0.09875,0.9186046511627907,0.04375,0.90125
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4303797468354431,0.27625,0.27625,0.973568281938326,0.0375,0.72375
IDV 7,Step,C header pressure loss (stream 4),36,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",78,0.9899749373433584,0.9875,0.9875,0.992462311557789,0.0375,0.0125
IDV 6,Step,A feed loss (stream 1),72,0.9925558312655086,1.0,1.0,0.9852216748768473,0.075,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9545454545454545,0.91875,0.91875,0.9932432432432432,0.03125,0.08125
IDV 10,Random,C feed (stream 4) temperature,30,0.5764499121265377,0.41,0.41,0.9704142011834319,0.0625,0.59
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9093369418132611,0.84,0.84,0.9911504424778761,0.0375,0.16
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9613899613899614,0.93375,0.93375,0.9907161803713528,0.04375,0.06625
IDV 13,Drift,Reaction kinetics,69,0.9725940089228808,0.95375,0.95375,0.9921976592977894,0.0375,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5671378091872791,0.40125,0.40125,0.9668674698795181,0.06875,0.59875
IDV 17,Random,Heat transfer deviation in reactor,54,0.9765377298668357,0.9625,0.9625,0.990990990990991,0.04375,0.0375
IDV 18,Random,Heat transfer deviation in condenser,60,0.9446974625894599,0.9075,0.9075,0.9850746268656716,0.06875,0.0925
IDV 19,Stiction,Recycle valve underflow (separator/stripper),114,0.4254901960784314,0.27125,0.27125,0.9863636363636363,0.01875,0.72875
IDV 20,Random,(unknown),66,0.7532869296210363,0.60875,0.60875,0.9878296146044625,0.0375,0.39125
IDV 21,Random,(unknown),105,0.6818923327895595,0.5225,0.5225,0.9812206572769953,0.05,0.4775
