Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,69,0.1359447004608295,0.07375,0.07375,0.8676470588235294,0.05625,0.92625
IDV 9,Random,D feed (stream 2) temperature,132,0.15681818181818183,0.08625,0.08625,0.8625,0.06875,0.91375
IDV 15,Stiction,Cooling water outlet valve of separator,120,0.2290748898678414,0.13,0.13,0.9629629629629629,0.025,0.87
IDV 4,Step,Cooling water inlet temperature of reactor,108,0.9931292941911306,0.99375,0.99375,0.9925093632958801,0.0375,0.00625
IDV 5,Step,Cooling water inlet temperature of separator,108,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),318,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.99625,0.99625,0.99625,0.99625,0.01875,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",504,0.9930774071743234,0.98625,0.98625,1.0,0.0,0.01375
IDV 6,Step,A feed loss (stream 1),381,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.9886649874055415,0.98125,0.98125,0.9961928934010152,0.01875,0.01875
IDV 10,Random,C feed (stream 4) temperature,393,0.9299533022014677,0.87125,0.87125,0.9971387696709585,0.0125,0.12875
IDV 11,Random,Cooling water inlet temperature of reactor,336,0.8870408870408871,0.8,0.8,0.995334370139969,0.01875,0.2
IDV 12,Random,Cooling water inlet temperature of separator,48,0.995,0.995,0.995,0.995,0.025,0.005
IDV 13,Drift,Reaction kinetics,471,0.9743918053777209,0.95125,0.95125,0.9986876640419947,0.00625,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,156,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9435695538057743,0.89875,0.89875,0.9930939226519337,0.03125,0.10125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,180,0.9729048519218652,0.965,0.965,0.9809402795425667,0.09375,0.035
IDV 18,Random,(unknown); deviations of heat transfer within condenser,285,0.948264571054355,0.905,0.905,0.9958734525447043,0.01875,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",135,0.8699929725931131,0.77375,0.77375,0.9935794542536116,0.025,0.22625
IDV 20,Random,(unknown),315,0.8466522678185745,0.735,0.735,0.99830220713073,0.00625,0.265
IDV 21,Random,(unknown),153,0.6990291262135924,0.54,0.54,0.9908256880733946,0.025,0.46
