Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.06962785114045618,0.03625,0.03625,0.8787878787878788,0.025,0.96375
IDV 9,Random,D feed (stream 2) temperature,309,0.05707491082045184,0.03,0.03,0.5853658536585366,0.10625,0.97
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.1957255343082115,0.10875,0.10875,0.9775280898876404,0.0125,0.89125
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.431640625,0.27625,0.27625,0.9866071428571429,0.01875,0.72375
IDV 7,Step,C header pressure loss (stream 4),15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.99625,0.99625,0.99625,0.99625,0.01875,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9918187539332914,0.985,0.985,0.9987325728770595,0.00625,0.015
IDV 6,Step,A feed loss (stream 1),381,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,522,0.9892608970309539,0.97875,0.97875,1.0,0.0,0.02125
IDV 10,Random,C feed (stream 4) temperature,561,0.6710963455149502,0.505,0.505,1.0,0.0,0.495
IDV 11,Random,Cooling water inlet temperature of reactor,351,0.907230559345157,0.83125,0.83125,0.9984984984984985,0.00625,0.16875
IDV 12,Random,Cooling water inlet temperature of separator,156,0.9937264742785445,0.99,0.99,0.9974811083123426,0.0125,0.01
IDV 13,Drift,Reaction kinetics,471,0.9724182168056448,0.9475,0.9475,0.9986824769433466,0.00625,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.5519713261648744,0.385,0.385,0.9746835443037974,0.05,0.615
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9639175257731958,0.935,0.935,0.9946808510638298,0.025,0.065
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9467455621301776,0.9,0.9,0.9986130374479889,0.00625,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",510,0.3402489626556016,0.205,0.205,1.0,0.0,0.795
IDV 20,Random,(unknown),18,0.6765676567656765,0.5125,0.5125,0.9951456310679612,0.0125,0.4875
IDV 21,Random,(unknown),351,0.5678571428571428,0.3975,0.3975,0.99375,0.0125,0.6025
