Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,69,0.08540925266903913,0.045,0.045,0.8372093023255814,0.04375,0.955
IDV 9,Random,D feed (stream 2) temperature,135,0.09208972845336483,0.04875,0.04875,0.8297872340425532,0.05,0.95125
IDV 15,Stiction,Cooling water outlet valve of separator,81,0.15331807780320367,0.08375,0.08375,0.9054054054054054,0.04375,0.91625
IDV 4,Step,Cooling water inlet temperature of reactor,21,0.9943714821763603,0.99375,0.99375,0.9949937421777222,0.025,0.00625
IDV 5,Step,Cooling water inlet temperature of separator,21,0.8406633020908436,0.72875,0.72875,0.9931856899488927,0.025,0.27125
IDV 7,Step,C header pressure loss (stream 4),204,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",102,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9912170639899623,0.9875,0.9875,0.9949622166246851,0.025,0.0125
IDV 6,Step,A feed loss (stream 1),300,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,138,0.9886792452830189,0.9825,0.9825,0.9949367088607595,0.025,0.0175
IDV 10,Random,C feed (stream 4) temperature,495,0.8464311463590483,0.73375,0.73375,1.0,0.0,0.26625
IDV 11,Random,Cooling water inlet temperature of reactor,126,0.8679775280898876,0.7725,0.7725,0.9903846153846154,0.0375,0.2275
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9912170639899623,0.9875,0.9875,0.9949622166246851,0.025,0.0125
IDV 13,Drift,Reaction kinetics,258,0.9731457800511509,0.95125,0.95125,0.9960732984293194,0.01875,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,270,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.8192419825072886,0.7025,0.7025,0.9825174825174825,0.0625,0.2975
IDV 17,Random,(unknown); deviations of heat transfer within reactor,51,0.9748743718592964,0.97,0.97,0.9797979797979798,0.1,0.03
IDV 18,Random,(unknown); deviations of heat transfer within condenser,231,0.9483997387328544,0.9075,0.9075,0.9931600547195623,0.03125,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",171,0.7820804859529235,0.64375,0.64375,0.9961315280464217,0.0125,0.35625
IDV 20,Random,(unknown),126,0.8118518518518519,0.685,0.685,0.9963636363636363,0.0125,0.315
IDV 21,Random,(unknown),54,0.5982608695652174,0.43,0.43,0.9828571428571429,0.0375,0.57
