Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10994152046783624,0.05875,0.05875,0.8545454545454545,0.05,0.94125
IDV 9,Random,D feed (stream 2) temperature,198,0.10365135453474676,0.055,0.055,0.8979591836734694,0.03125,0.945
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.161547212741752,0.08875,0.08875,0.8987341772151899,0.05,0.91125
IDV 4,Step,Cooling water inlet temperature of reactor,162,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,162,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",90,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9899623588456713,0.98625,0.98625,0.9937027707808564,0.03125,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9874055415617129,0.98,0.98,0.9949238578680203,0.025,0.02
IDV 10,Random,C feed (stream 4) temperature,33,0.926992632283992,0.865,0.865,0.9985569985569985,0.00625,0.135
IDV 11,Random,Cooling water inlet temperature of reactor,138,0.7964071856287427,0.665,0.665,0.9925373134328358,0.025,0.335
IDV 12,Random,Cooling water inlet temperature of separator,159,0.995,0.995,0.995,0.995,0.025,0.005
IDV 13,Drift,Reaction kinetics,24,0.9712092130518234,0.94875,0.94875,0.9947575360419397,0.025,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,330,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9398692810457516,0.89875,0.89875,0.9849315068493151,0.06875,0.10125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9450980392156862,0.90375,0.90375,0.9904109589041096,0.04375,0.09625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,117,0.9449541284403671,0.90125,0.90125,0.9931129476584022,0.03125,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",81,0.9245156980627922,0.865,0.865,0.9928263988522238,0.03125,0.135
IDV 20,Random,(unknown),9,0.8443804034582133,0.7325,0.7325,0.9965986394557823,0.0125,0.2675
IDV 21,Random,(unknown),42,0.6263829787234042,0.46,0.46,0.9813333333333333,0.04375,0.54
