Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,147,0.09917355371900827,0.0525,0.0525,0.8936170212765957,0.03125,0.9475
IDV 9,Random,D feed (stream 2) temperature,30,0.08644859813084112,0.04625,0.04625,0.6607142857142857,0.11875,0.95375
IDV 15,Stiction,Cooling water outlet valve of separator,423,0.16685714285714284,0.09125,0.09125,0.9733333333333334,0.0125,0.90875
IDV 4,Step,Cooling water inlet temperature of reactor,144,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,144,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),393,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",66,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",117,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),141,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9899117276166457,0.98125,0.98125,0.9987277353689568,0.00625,0.01875
IDV 10,Random,C feed (stream 4) temperature,33,0.928,0.87,0.87,0.9942857142857143,0.025,0.13
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.8907330567081605,0.805,0.805,0.9969040247678018,0.0125,0.195
IDV 12,Random,Cooling water inlet temperature of separator,78,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 13,Drift,Reaction kinetics,345,0.9717948717948718,0.9475,0.9475,0.9973684210526316,0.0125,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,270,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9368900455432662,0.9,0.9,0.9769335142469471,0.10625,0.1
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.982256020278834,0.96875,0.96875,0.9961439588688946,0.01875,0.03125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,528,0.9528795811518325,0.91,0.91,1.0,0.0,0.09
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",459,0.9501965923984274,0.90625,0.90625,0.9986225895316805,0.00625,0.09375
IDV 20,Random,(unknown),18,0.8618001417434443,0.76,0.76,0.9950900163666121,0.01875,0.24
IDV 21,Random,(unknown),111,0.5951134380453752,0.42625,0.42625,0.9855491329479769,0.03125,0.57375
