Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,174,0.09940828402366864,0.0525,0.0525,0.9333333333333333,0.01875,0.9475
IDV 9,Random,D feed (stream 2) temperature,45,0.1188811188811189,0.06375,0.06375,0.8793103448275862,0.04375,0.93625
IDV 15,Stiction,Cooling water outlet valve of separator,120,0.10588235294117647,0.05625,0.05625,0.9,0.03125,0.94375
IDV 4,Step,Cooling water inlet temperature of reactor,132,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,132,0.4648956356736243,0.30625,0.30625,0.9645669291338582,0.05625,0.69375
IDV 7,Step,C header pressure loss (stream 4),15,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",72,0.9950186799501868,0.99875,0.99875,0.9913151364764268,0.04375,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",138,0.9912060301507537,0.98625,0.98625,0.9962121212121212,0.01875,0.01375
IDV 6,Step,A feed loss (stream 1),72,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,99,0.9632968448164843,0.935,0.935,0.9933598937583001,0.03125,0.065
IDV 10,Random,C feed (stream 4) temperature,102,0.5800176834659593,0.41,0.41,0.9909365558912386,0.01875,0.59
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.8978752570253598,0.81875,0.81875,0.9939301972685888,0.025,0.18125
IDV 12,Random,Cooling water inlet temperature of separator,150,0.9538061158100196,0.91625,0.91625,0.994572591587517,0.025,0.08375
IDV 13,Drift,Reaction kinetics,48,0.9720101781170483,0.955,0.955,0.9896373056994818,0.05,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,51,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,Heat transfer deviation in stripper,132,0.5683836589698046,0.4,0.4,0.9815950920245399,0.0375,0.6
IDV 17,Random,Heat transfer deviation in reactor,51,0.9681933842239187,0.95125,0.95125,0.9857512953367875,0.06875,0.04875
IDV 18,Random,Heat transfer deviation in condenser,75,0.9489528795811519,0.90625,0.90625,0.9958791208791209,0.01875,0.09375
IDV 19,Stiction,Recycle valve underflow (separator/stripper),114,0.4553314121037464,0.29625,0.29625,0.983402489626556,0.025,0.70375
IDV 20,Random,(unknown),213,0.7125700560448359,0.55625,0.55625,0.9910913140311804,0.025,0.44375
IDV 21,Random,(unknown),54,0.6834825061025225,0.525,0.525,0.9790209790209791,0.05625,0.475
