Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12121212121212122,0.065,0.065,0.896551724137931,0.0375,0.935
IDV 9,Random,D feed (stream 2) temperature,72,0.12183908045977011,0.06625,0.06625,0.7571428571428571,0.10625,0.93375
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.15681818181818183,0.08625,0.08625,0.8625,0.06875,0.91375
IDV 4,Step,Cooling water inlet temperature of reactor,108,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,108,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9886649874055415,0.98125,0.98125,0.9961928934010152,0.01875,0.01875
IDV 6,Step,A feed loss (stream 1),21,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.988042794210195,0.98125,0.98125,0.9949302915082383,0.025,0.01875
IDV 10,Random,C feed (stream 4) temperature,21,0.9149797570850202,0.8475,0.8475,0.9941348973607038,0.025,0.1525
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.8821081830790568,0.795,0.795,0.9906542056074766,0.0375,0.205
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9906542056074766,0.99375,0.99375,0.9875776397515528,0.0625,0.00625
IDV 13,Drift,Reaction kinetics,153,0.9757343550446999,0.955,0.955,0.9973890339425587,0.0125,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,240,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9193870752831446,0.8625,0.8625,0.9843081312410842,0.06875,0.1375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9785353535353536,0.96875,0.96875,0.9885204081632653,0.05625,0.03125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,123,0.9476439790575917,0.905,0.905,0.9945054945054945,0.025,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",54,0.9335989375830014,0.87875,0.87875,0.9957507082152974,0.01875,0.12125
IDV 20,Random,(unknown),18,0.8547008547008547,0.75,0.75,0.9933774834437086,0.025,0.25
IDV 21,Random,(unknown),36,0.6387959866220736,0.4775,0.4775,0.9646464646464646,0.0875,0.5225
