Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,132,0.09929078014184396,0.0525,0.0525,0.9130434782608695,0.025,0.9475
IDV 9,Random,D feed (stream 2) temperature,111,0.12829324169530354,0.07,0.07,0.7671232876712328,0.10625,0.93
IDV 15,Stiction,Cooling water outlet valve of separator,246,0.15172413793103448,0.0825,0.0825,0.9428571428571428,0.025,0.9175
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 7,Step,C header pressure loss (stream 4),261,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",144,0.995627732667083,0.99625,0.99625,0.9950062421972534,0.025,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),66,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,18,0.986198243412798,0.9825,0.9825,0.9899244332493703,0.05,0.0175
IDV 10,Random,C feed (stream 4) temperature,33,0.920911528150134,0.85875,0.85875,0.9927745664739884,0.03125,0.14125
IDV 11,Random,Cooling water inlet temperature of reactor,42,0.8144863266814486,0.68875,0.68875,0.9963833634719711,0.0125,0.31125
IDV 12,Random,Cooling water inlet temperature of separator,33,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 13,Drift,Reaction kinetics,117,0.9718670076726342,0.95,0.95,0.9947643979057592,0.025,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9328063241106719,0.885,0.885,0.9860724233983287,0.0625,0.115
IDV 17,Random,(unknown); deviations of heat transfer within reactor,141,0.9594333547971668,0.93125,0.93125,0.9893758300132802,0.05,0.06875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,270,0.9441157133464826,0.8975,0.8975,0.9958391123439667,0.01875,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",6,0.9303251493032514,0.87625,0.87625,0.9915134370579916,0.0375,0.12375
IDV 20,Random,(unknown),36,0.8567355666429081,0.75125,0.75125,0.9966832504145937,0.0125,0.24875
IDV 21,Random,(unknown),36,0.6143344709897611,0.45,0.45,0.967741935483871,0.075,0.55
