Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.08747044917257682,0.04625,0.04625,0.8043478260869565,0.05625,0.95375
IDV 9,Random,D feed (stream 2) temperature,45,0.11560693641618497,0.0625,0.0625,0.7692307692307693,0.09375,0.9375
IDV 15,Stiction,Cooling water outlet valve of separator,81,0.1834654586636467,0.10125,0.10125,0.9759036144578314,0.0125,0.89875
IDV 4,Step,Cooling water inlet temperature of reactor,21,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 5,Step,Cooling water inlet temperature of separator,21,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 7,Step,C header pressure loss (stream 4),69,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",207,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9880578252671276,0.9825,0.9825,0.9936788874841972,0.03125,0.0175
IDV 6,Step,A feed loss (stream 1),39,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,135,0.9855618330194602,0.98125,0.98125,0.9899117276166457,0.05,0.01875
IDV 10,Random,C feed (stream 4) temperature,30,0.8530670470756062,0.7475,0.7475,0.9933554817275747,0.025,0.2525
IDV 11,Random,Cooling water inlet temperature of reactor,126,0.8504273504273504,0.74625,0.74625,0.9884105960264901,0.04375,0.25375
IDV 12,Random,Cooling water inlet temperature of separator,354,0.991869918699187,0.99125,0.99125,0.9924906132665833,0.0375,0.00875
IDV 13,Drift,Reaction kinetics,114,0.975111678366305,0.955,0.955,0.9960886571056062,0.01875,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,129,0.8276856524873829,0.7175,0.7175,0.9778534923339012,0.08125,0.2825
IDV 17,Random,(unknown); deviations of heat transfer within reactor,21,0.9835651074589128,0.9725,0.9725,0.9948849104859335,0.025,0.0275
IDV 18,Random,(unknown); deviations of heat transfer within condenser,144,0.9470934030045721,0.90625,0.90625,0.9917920656634747,0.0375,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",27,0.8485714285714286,0.7425,0.7425,0.99,0.0375,0.2575
IDV 20,Random,(unknown),24,0.8330914368650217,0.7175,0.7175,0.9930795847750865,0.025,0.2825
IDV 21,Random,(unknown),60,0.6381909547738693,0.47625,0.47625,0.9670050761421319,0.08125,0.52375
