Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.05790108564535585,0.03,0.03,0.8275862068965517,0.03125,0.97
IDV 9,Random,D feed (stream 2) temperature,132,0.05804111245465538,0.03,0.03,0.8888888888888888,0.01875,0.97
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.16073478760045926,0.0875,0.0875,0.9859154929577465,0.00625,0.9125
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.4777251184834123,0.315,0.315,0.9882352941176471,0.01875,0.685
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.99625,0.99625,0.99625,0.99625,0.01875,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9886363636363635,0.97875,0.97875,0.9987244897959183,0.00625,0.02125
IDV 10,Random,C feed (stream 4) temperature,378,0.6661115736885929,0.5,0.5,0.9975062344139651,0.00625,0.5
IDV 11,Random,Cooling water inlet temperature of reactor,351,0.8905817174515235,0.80375,0.80375,0.9984472049689441,0.00625,0.19625
IDV 12,Random,Cooling water inlet temperature of separator,156,0.9924717691342535,0.98875,0.98875,0.9962216624685138,0.01875,0.01125
IDV 13,Drift,Reaction kinetics,471,0.9710982658959537,0.945,0.945,0.9986789960369881,0.00625,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.5254545454545454,0.36125,0.36125,0.9633333333333334,0.06875,0.63875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9679897567221512,0.945,0.945,0.9921259842519685,0.0375,0.055
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9468154957321077,0.90125,0.90125,0.9972337482710927,0.0125,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",510,0.3870967741935484,0.24,0.24,1.0,0.0,0.76
IDV 20,Random,(unknown),18,0.6879084967320263,0.52625,0.52625,0.9929245283018868,0.01875,0.47375
IDV 21,Random,(unknown),351,0.6088464874241111,0.43875,0.43875,0.9943342776203966,0.0125,0.56125
