Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.08353221957040571,0.04375,0.04375,0.9210526315789473,0.01875,0.95625
IDV 9,Random,D feed (stream 2) temperature,0,0.0645933014354067,0.03375,0.03375,0.75,0.05625,0.96625
IDV 15,Stiction,Cooling water outlet valve of separator,6,0.1188811188811189,0.06375,0.06375,0.8793103448275862,0.04375,0.93625
IDV 4,Step,Cooling water inlet temperature of reactor,204,0.9652061855670103,0.93625,0.93625,0.9960106382978723,0.01875,0.06375
IDV 5,Step,Cooling water inlet temperature of separator,204,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),174,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9974968710888611,0.99625,0.99625,0.9987468671679198,0.00625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.987452948557089,0.98375,0.98375,0.9911838790931989,0.04375,0.01625
IDV 6,Step,A feed loss (stream 1),6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,39,0.9893014474512272,0.9825,0.9825,0.9961977186311787,0.01875,0.0175
IDV 10,Random,C feed (stream 4) temperature,3,0.8475304223335719,0.74,0.74,0.9916247906197655,0.03125,0.26
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8627726952850105,0.76625,0.76625,0.9871175523349437,0.05,0.23375
IDV 12,Random,Cooling water inlet temperature of separator,3,0.99125,0.99125,0.99125,0.99125,0.04375,0.00875
IDV 13,Drift,Reaction kinetics,21,0.9718670076726342,0.95,0.95,0.9947643979057592,0.025,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.8170028818443805,0.70875,0.70875,0.9642857142857143,0.13125,0.29125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,111,0.9758269720101781,0.95875,0.95875,0.9935233160621761,0.03125,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9435695538057743,0.89875,0.89875,0.9930939226519337,0.03125,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.426197458455523,0.2725,0.2725,0.9775784753363229,0.03125,0.7275
IDV 20,Random,(unknown),6,0.7334384858044165,0.58125,0.58125,0.9935897435897436,0.01875,0.41875
IDV 21,Random,(unknown),3,0.6227544910179641,0.455,0.455,0.986449864498645,0.03125,0.545
