Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.10304449648711944,0.055,0.055,0.8148148148148148,0.0625,0.945
IDV 9,Random,D feed (stream 2) temperature,0,0.09378663540445487,0.05,0.05,0.7547169811320755,0.08125,0.95
IDV 15,Stiction,Cooling water outlet valve of separator,6,0.16590909090909092,0.09125,0.09125,0.9125,0.04375,0.90875
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",30,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.987452948557089,0.98375,0.98375,0.9911838790931989,0.04375,0.01625
IDV 6,Step,A feed loss (stream 1),6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,336,0.9892879647132954,0.98125,0.98125,0.9974587039390089,0.0125,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.8942307692307693,0.81375,0.81375,0.9923780487804879,0.03125,0.18625
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.862994350282486,0.76375,0.76375,0.9918831168831169,0.03125,0.23625
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9900744416873448,0.9975,0.9975,0.9827586206896551,0.0875,0.0025
IDV 13,Drift,Reaction kinetics,21,0.971282705807275,0.95125,0.95125,0.9921773142112125,0.0375,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,6,0.8863636363636364,0.82875,0.82875,0.9525862068965517,0.20625,0.17125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,111,0.9733163913595934,0.9575,0.9575,0.9896640826873385,0.05,0.0425
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9477124183006536,0.90625,0.90625,0.9931506849315068,0.03125,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.7632183908045976,0.6225,0.6225,0.9861386138613861,0.04375,0.3775
IDV 20,Random,(unknown),0,0.7946228528752801,0.665,0.665,0.987012987012987,0.04375,0.335
IDV 21,Random,(unknown),3,0.6511240632805995,0.48875,0.48875,0.9750623441396509,0.0625,0.51125
