Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.07866507747318235,0.04125,0.04125,0.8461538461538461,0.0375,0.95875
IDV 9,Random,D feed (stream 2) temperature,0,0.06912991656734208,0.03625,0.03625,0.7435897435897436,0.0625,0.96375
IDV 15,Stiction,Cooling water outlet valve of separator,15,0.14499424626006904,0.07875,0.07875,0.9130434782608695,0.0375,0.92125
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",30,0.9968730456535334,0.99625,0.99625,0.9974968710888611,0.0125,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,384,0.9874213836477987,0.98125,0.98125,0.9936708860759493,0.03125,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.9032697547683923,0.82875,0.82875,0.9925149700598802,0.03125,0.17125
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8645980253878703,0.76625,0.76625,0.9919093851132686,0.03125,0.23375
IDV 12,Random,Cooling water inlet temperature of separator,3,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 13,Drift,Reaction kinetics,21,0.971172325432415,0.9475,0.9475,0.9960578186596584,0.01875,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9055851063829787,0.85125,0.85125,0.9673295454545454,0.14375,0.14875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,30,0.9711353431686979,0.94625,0.94625,0.997364953886693,0.0125,0.05375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9442622950819672,0.9,0.9,0.993103448275862,0.03125,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.7538699690402476,0.60875,0.60875,0.9898373983739838,0.03125,0.39125
IDV 20,Random,(unknown),57,0.7661538461538462,0.6225,0.6225,0.996,0.0125,0.3775
IDV 21,Random,(unknown),3,0.659450457951707,0.495,0.495,0.9875311720698254,0.03125,0.505
