Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.0895170789163722,0.0475,0.0475,0.7755102040816326,0.06875,0.9525
IDV 9,Random,D feed (stream 2) temperature,258,0.09004739336492891,0.0475,0.0475,0.8636363636363636,0.0375,0.9525
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.08788598574821853,0.04625,0.04625,0.8809523809523809,0.03125,0.95375
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",30,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9893416927899685,0.98625,0.98625,0.9924528301886792,0.0375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,18,0.9848866498740554,0.9775,0.9775,0.9923857868020305,0.0375,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9213180901143241,0.85625,0.85625,0.9970887918486172,0.0125,0.14375
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.8070953436807095,0.6825,0.6825,0.9873417721518988,0.04375,0.3175
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9912609238451936,0.9925,0.9925,0.9900249376558603,0.05,0.0075
IDV 13,Drift,Reaction kinetics,24,0.9731457800511509,0.95125,0.95125,0.9960732984293194,0.01875,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9371727748691099,0.895,0.895,0.9835164835164835,0.075,0.105
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9633440514469455,0.93625,0.93625,0.9920529801324504,0.0375,0.06375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,123,0.9448094612352169,0.89875,0.89875,0.9958448753462604,0.01875,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",81,0.9163292847503374,0.84875,0.84875,0.9956011730205279,0.01875,0.15125
IDV 20,Random,(unknown),9,0.8291970802919708,0.71,0.71,0.9964912280701754,0.0125,0.29
IDV 21,Random,(unknown),42,0.5866900175131349,0.41875,0.41875,0.97953216374269,0.04375,0.58125
