Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.06451612903225806,0.03375,0.03375,0.7297297297297297,0.0625,0.96625
IDV 9,Random,D feed (stream 2) temperature,0,0.0532043530834341,0.0275,0.0275,0.8148148148148148,0.03125,0.9725
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.09613130128956623,0.05125,0.05125,0.7735849056603774,0.075,0.94875
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.995638629283489,0.99875,0.99875,0.9925465838509316,0.0375,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9950062421972534,0.99625,0.99625,0.9937655860349127,0.03125,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9868667917448405,0.98625,0.98625,0.9874843554443054,0.0625,0.01375
IDV 6,Step,A feed loss (stream 1),6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9874055415617129,0.98,0.98,0.9949238578680203,0.025,0.02
IDV 10,Random,C feed (stream 4) temperature,3,0.910810810810811,0.8425,0.8425,0.9911764705882353,0.0375,0.1575
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8579505300353357,0.75875,0.75875,0.9869918699186991,0.05,0.24125
IDV 12,Random,Cooling water inlet temperature of separator,3,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 13,Drift,Reaction kinetics,21,0.969309462915601,0.9475,0.9475,0.9921465968586387,0.0375,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,6,0.9205298013245032,0.86875,0.86875,0.9788732394366197,0.09375,0.13125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,162,0.9770700636942675,0.95875,0.95875,0.9961038961038962,0.01875,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9410994764397905,0.89875,0.89875,0.9876373626373627,0.05625,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.841654778887304,0.7375,0.7375,0.9800664451827242,0.075,0.2625
IDV 20,Random,(unknown),0,0.8088560885608855,0.685,0.685,0.9873873873873874,0.04375,0.315
IDV 21,Random,(unknown),3,0.6472060050041701,0.485,0.485,0.9724310776942355,0.06875,0.515
