Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,69,0.1078546307151231,0.0575,0.0575,0.8679245283018868,0.04375,0.9425
IDV 9,Random,D feed (stream 2) temperature,186,0.12226066897347175,0.06625,0.06625,0.7910447761194029,0.0875,0.93375
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.18510158013544017,0.1025,0.1025,0.9534883720930233,0.025,0.8975
IDV 4,Step,Cooling water inlet temperature of reactor,120,0.9981261711430357,0.99875,0.99875,0.9975031210986267,0.0125,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,120,0.8837856645789839,0.79375,0.79375,0.9968602825745683,0.0125,0.20625
IDV 7,Step,C header pressure loss (stream 4),204,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",84,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.993103448275862,0.99,0.99,0.9962264150943396,0.01875,0.01
IDV 6,Step,A feed loss (stream 1),195,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,405,0.9886792452830189,0.9825,0.9825,0.9949367088607595,0.025,0.0175
IDV 10,Random,C feed (stream 4) temperature,30,0.8473118279569893,0.73875,0.73875,0.9932773109243698,0.025,0.26125
IDV 11,Random,Cooling water inlet temperature of reactor,126,0.8676056338028169,0.77,0.77,0.9935483870967742,0.025,0.23
IDV 12,Random,Cooling water inlet temperature of separator,186,0.9912390488110137,0.99,0.99,0.9924812030075187,0.0375,0.01
IDV 13,Drift,Reaction kinetics,471,0.9783163265306121,0.95875,0.95875,0.9986979166666666,0.00625,0.04125
IDV 14,Stiction,Cooling water outlet valve of reactor,18,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,183,0.8135095447870778,0.6925,0.6925,0.9857651245551602,0.05,0.3075
IDV 17,Random,(unknown); deviations of heat transfer within reactor,180,0.9765377298668357,0.9625,0.9625,0.990990990990991,0.04375,0.0375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,129,0.9483997387328544,0.9075,0.9075,0.9931600547195623,0.03125,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",216,0.7571761055081458,0.61,0.61,0.9979550102249489,0.00625,0.39
IDV 20,Random,(unknown),420,0.817109144542773,0.6925,0.6925,0.9964028776978417,0.0125,0.3075
IDV 21,Random,(unknown),63,0.6764227642276424,0.52,0.52,0.9674418604651163,0.0875,0.48
