Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,75,0.17772778402699663,0.09875,0.09875,0.8876404494382022,0.0625,0.90125
IDV 9,Random,D feed (stream 2) temperature,261,0.1547085201793722,0.08625,0.08625,0.75,0.14375,0.91375
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.21603563474387527,0.12125,0.12125,0.9897959183673469,0.00625,0.87875
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9738019169329073,0.9525,0.9525,0.996078431372549,0.01875,0.0475
IDV 5,Step,Cooling water inlet temperature of separator,222,0.5279560036663611,0.36,0.36,0.9896907216494846,0.01875,0.64
IDV 7,Step,C header pressure loss (stream 4),54,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9968730456535334,0.99625,0.99625,0.9974968710888611,0.0125,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9905719673161534,0.985,0.985,0.9962073324905183,0.01875,0.015
IDV 6,Step,A feed loss (stream 1),381,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,153,0.9855436832181018,0.98,0.98,0.9911504424778761,0.04375,0.02
IDV 10,Random,C feed (stream 4) temperature,285,0.6996753246753247,0.53875,0.53875,0.9976851851851852,0.00625,0.46125
IDV 11,Random,Cooling water inlet temperature of reactor,165,0.8449891852919972,0.7325,0.7325,0.9982964224872232,0.00625,0.2675
IDV 12,Random,Cooling water inlet temperature of separator,228,0.99125,0.99125,0.99125,0.99125,0.04375,0.00875
IDV 13,Drift,Reaction kinetics,261,0.9750798722044729,0.95375,0.95375,0.9973856209150327,0.0125,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,165,0.5709430756159728,0.42,0.42,0.8912466843501327,0.25625,0.58
IDV 17,Random,(unknown); deviations of heat transfer within reactor,21,0.9606705351386202,0.93125,0.93125,0.9920106524633822,0.0375,0.06875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,72,0.94921875,0.91125,0.91125,0.9904891304347826,0.04375,0.08875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",54,0.3041182682154171,0.18,0.18,0.9795918367346939,0.01875,0.82
IDV 20,Random,(unknown),291,0.7385826771653544,0.58625,0.58625,0.997872340425532,0.00625,0.41375
IDV 21,Random,(unknown),27,0.6518518518518518,0.495,0.495,0.9542168674698795,0.11875,0.505
