Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,147,0.1078546307151231,0.0575,0.0575,0.8679245283018868,0.04375,0.9425
IDV 9,Random,D feed (stream 2) temperature,66,0.11435239206534423,0.06125,0.06125,0.8596491228070176,0.05,0.93875
IDV 15,Stiction,Cooling water outlet valve of separator,69,0.1191588785046729,0.06375,0.06375,0.9107142857142857,0.03125,0.93625
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9919404835709857,1.0,1.0,0.984009840098401,0.08125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4182879377431907,0.26875,0.26875,0.9429824561403509,0.08125,0.73125
IDV 7,Step,C header pressure loss (stream 4),27,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9950186799501868,0.99875,0.99875,0.9913151364764268,0.04375,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9875,0.9875,0.9875,0.9875,0.0625,0.0125
IDV 6,Step,A feed loss (stream 1),243,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.973248407643312,0.955,0.955,0.9922077922077922,0.0375,0.045
IDV 10,Random,C feed (stream 4) temperature,102,0.36289500509684,0.2225,0.2225,0.9834254143646409,0.01875,0.7775
IDV 11,Random,Cooling water inlet temperature of reactor,84,0.9154362416107382,0.8525,0.8525,0.9884057971014493,0.05,0.1475
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9686500319897634,0.94625,0.94625,0.9921363040629095,0.0375,0.05375
IDV 13,Drift,Reaction kinetics,48,0.9725590299936184,0.9525,0.9525,0.9934810951760105,0.03125,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,Heat transfer deviation in stripper,108,0.37185929648241206,0.23125,0.23125,0.9487179487179487,0.0625,0.76875
IDV 17,Random,Heat transfer deviation in reactor,21,0.9746192893401014,0.96,0.96,0.9896907216494846,0.05,0.04
IDV 18,Random,Heat transfer deviation in condenser,75,0.9439374185136897,0.905,0.905,0.9863760217983651,0.0625,0.095
IDV 19,Stiction,Recycle valve underflow (separator/stripper),114,0.3507692307692308,0.21375,0.21375,0.9771428571428571,0.025,0.78625
IDV 20,Random,(unknown),135,0.7100401606425703,0.5525,0.5525,0.9932584269662922,0.01875,0.4475
IDV 21,Random,(unknown),57,0.6301600673967988,0.4675,0.4675,0.9664082687338501,0.08125,0.5325
