Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11874272409778813,0.06375,0.06375,0.864406779661017,0.05,0.93625
IDV 9,Random,D feed (stream 2) temperature,45,0.12918108419838523,0.07,0.07,0.835820895522388,0.06875,0.93
IDV 15,Stiction,Cooling water outlet valve of separator,78,0.14823261117445838,0.08125,0.08125,0.8441558441558441,0.075,0.91875
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.437801350048216,0.28375,0.28375,0.9578059071729957,0.0625,0.71625
IDV 7,Step,C header pressure loss (stream 4),36,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",102,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",144,0.9849435382685069,0.98125,0.98125,0.9886649874055415,0.05625,0.01875
IDV 6,Step,A feed loss (stream 1),18,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9538061158100196,0.91625,0.91625,0.994572591587517,0.025,0.08375
IDV 10,Random,C feed (stream 4) temperature,30,0.6153846153846154,0.45,0.45,0.972972972972973,0.0625,0.55
IDV 11,Random,Cooling water inlet temperature of reactor,54,0.897680763983629,0.8225,0.8225,0.987987987987988,0.05,0.1775
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9599483204134367,0.92875,0.92875,0.9933155080213903,0.03125,0.07125
IDV 13,Drift,Reaction kinetics,42,0.9713558243157225,0.95375,0.95375,0.9896238651102465,0.05,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,39,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5958549222797928,0.43125,0.43125,0.9636871508379888,0.08125,0.56875
IDV 17,Random,Heat transfer deviation in reactor,21,0.9740670461733081,0.9625,0.9625,0.9859154929577465,0.06875,0.0375
IDV 18,Random,Heat transfer deviation in condenser,51,0.944300518134715,0.91125,0.91125,0.9798387096774194,0.09375,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.4019900497512438,0.2525,0.2525,0.9853658536585366,0.01875,0.7475
IDV 20,Random,(unknown),135,0.7384855581576892,0.59125,0.59125,0.9833679833679834,0.05,0.40875
IDV 21,Random,(unknown),105,0.7153053132434575,0.56375,0.56375,0.9783080260303688,0.0625,0.43625
