Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10904872389791183,0.05875,0.05875,0.7580645161290323,0.09375,0.94125
IDV 9,Random,D feed (stream 2) temperature,75,0.12428078250863062,0.0675,0.0675,0.782608695652174,0.09375,0.9325
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.14499424626006904,0.07875,0.07875,0.9130434782608695,0.0375,0.92125
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4849624060150376,0.3225,0.3225,0.9772727272727273,0.0375,0.6775
IDV 7,Step,C header pressure loss (stream 4),15,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9855799373040752,0.9825,0.9825,0.9886792452830189,0.05625,0.0175
IDV 6,Step,A feed loss (stream 1),63,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9770992366412213,0.96,0.96,0.9948186528497409,0.025,0.04
IDV 10,Random,C feed (stream 4) temperature,378,0.6040034812880766,0.43375,0.43375,0.994269340974212,0.0125,0.56625
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.8984321745057942,0.82375,0.82375,0.9880059970014993,0.05,0.17625
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9791006966434452,0.96625,0.96625,0.9922978177150192,0.0375,0.03375
IDV 13,Drift,Reaction kinetics,114,0.9738353541799618,0.95375,0.95375,0.9947848761408083,0.025,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5943152454780363,0.43125,0.43125,0.9556786703601108,0.1,0.56875
IDV 17,Random,Heat transfer deviation in reactor,3,0.9771573604060914,0.9625,0.9625,0.9922680412371134,0.0375,0.0375
IDV 18,Random,Heat transfer deviation in condenser,60,0.9470934030045721,0.90625,0.90625,0.9917920656634747,0.0375,0.09375
IDV 19,Stiction,Recycle valve underflow (separator/stripper),54,0.4584527220630373,0.3,0.3,0.97165991902834,0.04375,0.7
IDV 20,Random,(unknown),330,0.7523364485981309,0.60375,0.60375,0.9979338842975206,0.00625,0.39625
IDV 21,Random,(unknown),57,0.6884984025559105,0.53875,0.53875,0.9535398230088495,0.13125,0.46125
