Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.08962264150943397,0.0475,0.0475,0.7916666666666666,0.0625,0.9525
IDV 9,Random,D feed (stream 2) temperature,30,0.08909730363423211,0.0475,0.0475,0.7169811320754716,0.09375,0.9525
IDV 15,Stiction,Cooling water outlet valve of separator,594,0.19616685456595268,0.10875,0.10875,1.0,0.0,0.89125
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),381,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",66,0.9950186799501868,0.99875,0.99875,0.9913151364764268,0.04375,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,15,0.9893148962916405,0.98375,0.98375,0.9949431099873578,0.025,0.01625
IDV 10,Random,C feed (stream 4) temperature,396,0.9343065693430656,0.88,0.88,0.9957567185289957,0.01875,0.12
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9023890784982935,0.82625,0.82625,0.9939849624060151,0.025,0.17375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9937733499377336,0.9975,0.9975,0.9900744416873449,0.05,0.0025
IDV 13,Drift,Reaction kinetics,471,0.9724182168056448,0.9475,0.9475,0.9986824769433466,0.00625,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,162,0.9368078175895765,0.89875,0.89875,0.9782312925170068,0.1,0.10125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9771573604060914,0.9625,0.9625,0.9922680412371134,0.0375,0.0375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9550488599348534,0.91625,0.91625,0.9972789115646259,0.0125,0.08375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",57,0.929144385026738,0.86875,0.86875,0.9985632183908046,0.00625,0.13125
IDV 20,Random,(unknown),18,0.843772498200144,0.7325,0.7325,0.9949066213921901,0.01875,0.2675
IDV 21,Random,(unknown),120,0.6308610400682011,0.4625,0.4625,0.9919571045576407,0.01875,0.5375
