Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.08500590318772136,0.045,0.045,0.7659574468085106,0.06875,0.955
IDV 9,Random,D feed (stream 2) temperature,0,0.05762304921968787,0.03,0.03,0.7272727272727273,0.05625,0.97
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.09836065573770492,0.0525,0.0525,0.7777777777777778,0.075,0.9475
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9874843554443055,0.98625,0.98625,0.9887218045112782,0.05625,0.01375
IDV 6,Step,A feed loss (stream 1),6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9867674858223061,0.97875,0.97875,0.9949174078780177,0.025,0.02125
IDV 10,Random,C feed (stream 4) temperature,3,0.9204013377926421,0.86,0.86,0.9899280575539569,0.04375,0.14
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8492176386913229,0.74625,0.74625,0.9851485148514851,0.05625,0.25375
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9925373134328358,0.9975,0.9975,0.9876237623762376,0.0625,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9705505761843789,0.9475,0.9475,0.994750656167979,0.025,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9331585845347313,0.89,0.89,0.9807162534435262,0.0875,0.11
IDV 17,Random,(unknown); deviations of heat transfer within reactor,315,0.9731457800511509,0.95125,0.95125,0.9960732984293194,0.01875,0.04875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9411764705882354,0.9,0.9,0.9863013698630136,0.0625,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8728283530229326,0.785,0.785,0.9827856025039123,0.06875,0.215
IDV 20,Random,(unknown),0,0.8667601683029452,0.7725,0.7725,0.987220447284345,0.05,0.2275
IDV 21,Random,(unknown),3,0.6506224066390042,0.49,0.49,0.9679012345679012,0.08125,0.51
