Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.0984759671746776,0.0525,0.0525,0.7924528301886793,0.06875,0.9475
IDV 9,Random,D feed (stream 2) temperature,108,0.09015421115065243,0.0475,0.0475,0.8837209302325582,0.03125,0.9525
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.09241706161137442,0.04875,0.04875,0.8863636363636364,0.03125,0.95125
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",87,0.9931464174454828,0.99625,0.99625,0.9900621118012423,0.05,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9899623588456713,0.98625,0.98625,0.9937027707808564,0.03125,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9836477987421384,0.9775,0.9775,0.9898734177215189,0.05,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9263721552878179,0.865,0.865,0.9971181556195965,0.0125,0.135
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.8070953436807095,0.6825,0.6825,0.9873417721518988,0.04375,0.3175
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925187032418954,0.995,0.995,0.9900497512437811,0.05,0.005
IDV 13,Drift,Reaction kinetics,3,0.9718309859154929,0.94875,0.94875,0.9960629921259843,0.01875,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9359477124183007,0.895,0.895,0.9808219178082191,0.0875,0.105
IDV 17,Random,(unknown); deviations of heat transfer within reactor,249,0.9469548133595285,0.90375,0.90375,0.9944979367262724,0.025,0.09625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,117,0.9434954007884363,0.8975,0.8975,0.9944598337950139,0.025,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9213180901143241,0.85625,0.85625,0.9970887918486172,0.0125,0.14375
IDV 20,Random,(unknown),9,0.8263736263736263,0.705,0.705,0.9982300884955753,0.00625,0.295
IDV 21,Random,(unknown),42,0.6116838487972509,0.445,0.445,0.978021978021978,0.05,0.555
