Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.08530805687203791,0.045,0.045,0.8181818181818182,0.05,0.955
IDV 9,Random,D feed (stream 2) temperature,0,0.06257521058965103,0.0325,0.0325,0.8387096774193549,0.03125,0.9675
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.09613130128956623,0.05125,0.05125,0.7735849056603774,0.075,0.94875
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",0,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9849812265331664,0.98375,0.98375,0.9862155388471178,0.06875,0.01625
IDV 6,Step,A feed loss (stream 1),6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.985525487728131,0.97875,0.97875,0.9923954372623575,0.0375,0.02125
IDV 10,Random,C feed (stream 4) temperature,3,0.916051040967092,0.8525,0.8525,0.9898403483309144,0.04375,0.1475
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8486140724946696,0.74625,0.74625,0.9835255354200988,0.0625,0.25375
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9919204474829086,0.9975,0.9975,0.9864029666254636,0.06875,0.0025
IDV 13,Drift,Reaction kinetics,21,0.969309462915601,0.9475,0.9475,0.9921465968586387,0.0375,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9241924851680948,0.87625,0.87625,0.9776847977684798,0.1,0.12375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,156,0.9718670076726342,0.95,0.95,0.9947643979057592,0.025,0.05
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9397905759162304,0.8975,0.8975,0.9862637362637363,0.0625,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8611500701262271,0.7675,0.7675,0.9808306709265175,0.075,0.2325
IDV 20,Random,(unknown),0,0.8430107526881722,0.735,0.735,0.9882352941176471,0.04375,0.265
IDV 21,Random,(unknown),3,0.6489184692179701,0.4875,0.4875,0.9701492537313433,0.075,0.5125
