Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,150,0.10575793184488837,0.05625,0.05625,0.8823529411764706,0.0375,0.94375
IDV 9,Random,D feed (stream 2) temperature,198,0.08747044917257682,0.04625,0.04625,0.8043478260869565,0.05625,0.95375
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.18693693693693694,0.10375,0.10375,0.9431818181818182,0.03125,0.89625
IDV 4,Step,Cooling water inlet temperature of reactor,162,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,162,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",111,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9905719673161534,0.985,0.985,0.9962073324905183,0.01875,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,162,0.98801261829653,0.97875,0.97875,0.9974522292993631,0.0125,0.02125
IDV 10,Random,C feed (stream 4) temperature,495,0.9382879893828799,0.88375,0.88375,1.0,0.0,0.11625
IDV 11,Random,Cooling water inlet temperature of reactor,345,0.8035847647498132,0.6725,0.6725,0.9981447124304267,0.00625,0.3275
IDV 12,Random,Cooling water inlet temperature of separator,450,0.9943785134291068,0.995,0.995,0.9937578027465668,0.03125,0.005
IDV 13,Drift,Reaction kinetics,345,0.9712092130518234,0.94875,0.94875,0.9947575360419397,0.025,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,303,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9455958549222798,0.9125,0.9125,0.9811827956989247,0.0875,0.0875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9593285990961911,0.92875,0.92875,0.9919893190921228,0.0375,0.07125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,117,0.9461942257217847,0.90125,0.90125,0.9958563535911602,0.01875,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",180,0.9295212765957447,0.87375,0.87375,0.9928977272727273,0.03125,0.12625
IDV 20,Random,(unknown),282,0.8485283560660445,0.73875,0.73875,0.9966273187183811,0.0125,0.26125
IDV 21,Random,(unknown),36,0.5960034752389226,0.42875,0.42875,0.9772079772079773,0.05,0.57125
