Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.08571428571428572,0.045,0.045,0.9,0.025,0.955
IDV 9,Random,D feed (stream 2) temperature,111,0.09187279151943463,0.04875,0.04875,0.7959183673469388,0.0625,0.95125
IDV 15,Stiction,Cooling water outlet valve of separator,183,0.1388888888888889,0.075,0.075,0.9375,0.025,0.925
IDV 4,Step,Cooling water inlet temperature of reactor,132,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,132,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),204,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",102,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9905956112852665,0.9875,0.9875,0.9937106918238994,0.03125,0.0125
IDV 6,Step,A feed loss (stream 1),87,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,402,0.9892879647132954,0.98125,0.98125,0.9974587039390089,0.0125,0.01875
IDV 10,Random,C feed (stream 4) temperature,381,0.8960770818995182,0.81375,0.81375,0.996937212863706,0.0125,0.18625
IDV 11,Random,Cooling water inlet temperature of reactor,120,0.8569405099150141,0.75625,0.75625,0.988562091503268,0.04375,0.24375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931207004377736,0.9925,0.9925,0.9937421777221527,0.03125,0.0075
IDV 13,Drift,Reaction kinetics,153,0.9750798722044729,0.95375,0.95375,0.9973856209150327,0.0125,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9077441077441079,0.8425,0.8425,0.983941605839416,0.06875,0.1575
IDV 17,Random,(unknown); deviations of heat transfer within reactor,183,0.9705882352941176,0.94875,0.94875,0.993455497382199,0.03125,0.05125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,9,0.9457161543492479,0.90375,0.90375,0.9917695473251029,0.0375,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",114,0.8998628257887518,0.82,0.82,0.9969604863221885,0.0125,0.18
IDV 20,Random,(unknown),282,0.8387563268257411,0.725,0.725,0.9948542024013722,0.01875,0.275
IDV 21,Random,(unknown),48,0.6188034188034188,0.4525,0.4525,0.9783783783783784,0.05,0.5475
