Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12325581395348838,0.06625,0.06625,0.8833333333333333,0.04375,0.93375
IDV 9,Random,D feed (stream 2) temperature,45,0.13103448275862067,0.07125,0.07125,0.8142857142857143,0.08125,0.92875
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.1594533029612756,0.0875,0.0875,0.8974358974358975,0.05,0.9125
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.46958174904942973,0.30875,0.30875,0.9801587301587301,0.03125,0.69125
IDV 7,Step,C header pressure loss (stream 4),36,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",195,0.9823455233291298,0.97375,0.97375,0.9910941475826972,0.04375,0.02625
IDV 6,Step,A feed loss (stream 1),72,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9553398058252427,0.9225,0.9225,0.9906040268456375,0.04375,0.0775
IDV 10,Random,C feed (stream 4) temperature,30,0.5915004336513444,0.42625,0.42625,0.9660056657223796,0.075,0.57375
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9131313131313131,0.8475,0.8475,0.9897810218978103,0.04375,0.1525
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9632968448164843,0.935,0.935,0.9933598937583001,0.03125,0.065
IDV 13,Drift,Reaction kinetics,48,0.9701207883026064,0.95375,0.95375,0.9870633893919794,0.0625,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5855777584708949,0.42125,0.42125,0.9601139601139601,0.0875,0.57875
IDV 17,Random,Heat transfer deviation in reactor,21,0.9765970904490828,0.965,0.965,0.9884763124199744,0.05625,0.035
IDV 18,Random,Heat transfer deviation in condenser,51,0.9461388708630759,0.91125,0.91125,0.9838056680161943,0.075,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),84,0.44100580270793033,0.285,0.285,0.9743589743589743,0.0375,0.715
IDV 20,Random,(unknown),78,0.7459207459207459,0.6,0.6,0.9856262833675564,0.04375,0.4
IDV 21,Random,(unknown),51,0.7054140127388534,0.55375,0.55375,0.9714912280701754,0.08125,0.44625
