Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.0671462829736211,0.035,0.035,0.8235294117647058,0.0375,0.965
IDV 9,Random,D feed (stream 2) temperature,264,0.06390532544378698,0.03375,0.03375,0.6,0.1125,0.96625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.14583333333333331,0.07875,0.07875,0.984375,0.00625,0.92125
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,237,0.9899244332493703,0.9825,0.9825,0.9974619289340102,0.0125,0.0175
IDV 10,Random,C feed (stream 4) temperature,378,0.9184086311530681,0.85125,0.85125,0.9970717423133236,0.0125,0.14875
IDV 11,Random,Cooling water inlet temperature of reactor,495,0.8995873452544705,0.8175,0.8175,1.0,0.0,0.1825
IDV 12,Random,Cooling water inlet temperature of separator,156,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 13,Drift,Reaction kinetics,153,0.9717948717948718,0.9475,0.9475,0.9973684210526316,0.0125,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,186,0.9333333333333333,0.8925,0.8925,0.9780821917808219,0.1,0.1075
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9705882352941176,0.94875,0.94875,0.993455497382199,0.03125,0.05125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9481286933683519,0.9025,0.9025,0.9986168741355463,0.00625,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.9219380888290714,0.85625,0.85625,0.9985422740524781,0.00625,0.14375
IDV 20,Random,(unknown),18,0.8512160228898427,0.74375,0.74375,0.9949832775919732,0.01875,0.25625
IDV 21,Random,(unknown),351,0.6418289585097375,0.47375,0.47375,0.994750656167979,0.0125,0.52625
