Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10747663551401869,0.0575,0.0575,0.8214285714285714,0.0625,0.9425
IDV 9,Random,D feed (stream 2) temperature,30,0.07764705882352942,0.04125,0.04125,0.66,0.10625,0.95875
IDV 15,Stiction,Cooling water outlet valve of separator,297,0.1939120631341601,0.1075,0.1075,0.9885057471264368,0.00625,0.8925
IDV 4,Step,Cooling water inlet temperature of reactor,207,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,207,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),312,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),36,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9899244332493703,0.9825,0.9825,0.9974619289340102,0.0125,0.0175
IDV 10,Random,C feed (stream 4) temperature,378,0.9252336448598131,0.86625,0.86625,0.9928366762177651,0.03125,0.13375
IDV 11,Random,Cooling water inlet temperature of reactor,282,0.9132791327913279,0.8425,0.8425,0.9970414201183432,0.0125,0.1575
IDV 12,Random,Cooling water inlet temperature of separator,81,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 13,Drift,Reaction kinetics,471,0.9730769230769232,0.94875,0.94875,0.9986842105263158,0.00625,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9361979166666666,0.89875,0.89875,0.9769021739130435,0.10625,0.10125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9776927979604844,0.95875,0.95875,0.9973992197659298,0.0125,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,192,0.9509483322432962,0.90875,0.90875,0.9972565157750343,0.0125,0.09125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.94543063773833,0.89875,0.89875,0.9972260748959778,0.0125,0.10125
IDV 20,Random,(unknown),18,0.8536759457530335,0.7475,0.7475,0.9950083194675541,0.01875,0.2525
IDV 21,Random,(unknown),48,0.5994787141615986,0.43125,0.43125,0.9829059829059829,0.0375,0.56875
