Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,216,0.07220216606498195,0.0375,0.0375,0.967741935483871,0.00625,0.9625
IDV 9,Random,D feed (stream 2) temperature,198,0.07142857142857142,0.0375,0.0375,0.75,0.0625,0.9625
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.09467455621301775,0.05,0.05,0.8888888888888888,0.03125,0.95
IDV 4,Step,Cooling water inlet temperature of reactor,108,0.99625,0.99625,0.99625,0.99625,0.01875,0.00375
IDV 5,Step,Cooling water inlet temperature of separator,108,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),261,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",243,0.9981261711430357,0.99875,0.99875,0.9975031210986267,0.0125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9899117276166457,0.98125,0.98125,0.9987277353689568,0.00625,0.01875
IDV 10,Random,C feed (stream 4) temperature,33,0.9073569482288828,0.8325,0.8325,0.9970059880239521,0.0125,0.1675
IDV 11,Random,Cooling water inlet temperature of reactor,288,0.8277372262773723,0.70875,0.70875,0.9947368421052631,0.01875,0.29125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9956222639149468,0.995,0.995,0.9962453066332916,0.01875,0.005
IDV 13,Drift,Reaction kinetics,564,0.9763275751759437,0.95375,0.95375,1.0,0.0,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,420,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.920911528150134,0.85875,0.85875,0.9927745664739884,0.03125,0.14125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,207,0.9686500319897634,0.94625,0.94625,0.9921363040629095,0.0375,0.05375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,144,0.9448094612352169,0.89875,0.89875,0.9958448753462604,0.01875,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9049897470950102,0.8275,0.8275,0.9984917043740573,0.00625,0.1725
IDV 20,Random,(unknown),372,0.8229243203526818,0.7,0.7,0.9982174688057041,0.00625,0.3
IDV 21,Random,(unknown),36,0.6181506849315068,0.45125,0.45125,0.9809782608695652,0.04375,0.54875
