Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.08066429418742586,0.0425,0.0425,0.7906976744186046,0.05625,0.9575
IDV 9,Random,D feed (stream 2) temperature,258,0.0971563981042654,0.05125,0.05125,0.9318181818181818,0.01875,0.94875
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.09467455621301775,0.05,0.05,0.8888888888888888,0.03125,0.95
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",87,0.9925280199252802,0.99625,0.99625,0.988833746898263,0.05625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9893416927899685,0.98625,0.98625,0.9924528301886792,0.0375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9848866498740554,0.9775,0.9775,0.9923857868020305,0.0375,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9206989247311828,0.85625,0.85625,0.9956395348837209,0.01875,0.14375
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.7906976744186045,0.65875,0.65875,0.9887429643527205,0.0375,0.34125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925093632958802,0.99375,0.99375,0.9912718204488778,0.04375,0.00625
IDV 13,Drift,Reaction kinetics,24,0.9738019169329073,0.9525,0.9525,0.996078431372549,0.01875,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9344692005242464,0.89125,0.89125,0.9820936639118457,0.08125,0.10875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9579288025889967,0.925,0.925,0.9932885906040269,0.03125,0.075
IDV 18,Random,(unknown); deviations of heat transfer within condenser,60,0.9434954007884363,0.8975,0.8975,0.9944598337950139,0.025,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9125423728813559,0.84125,0.84125,0.997037037037037,0.0125,0.15875
IDV 20,Random,(unknown),9,0.8266276517922458,0.70625,0.70625,0.9964726631393298,0.0125,0.29375
IDV 21,Random,(unknown),42,0.598438855160451,0.43125,0.43125,0.9773371104815864,0.05,0.56875
