Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12325581395348838,0.06625,0.06625,0.8833333333333333,0.04375,0.93375
IDV 9,Random,D feed (stream 2) temperature,30,0.0975609756097561,0.0525,0.0525,0.6885245901639344,0.11875,0.9475
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.20202020202020202,0.1125,0.1125,0.989010989010989,0.00625,0.8875
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,150,0.989937106918239,0.98375,0.98375,0.9962025316455696,0.01875,0.01625
IDV 10,Random,C feed (stream 4) temperature,276,0.9222520107238604,0.86,0.86,0.9942196531791907,0.025,0.14
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9058663028649386,0.83,0.83,0.996996996996997,0.0125,0.17
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 13,Drift,Reaction kinetics,45,0.9731113956466069,0.95,0.95,0.9973753280839895,0.0125,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9330708661417323,0.88875,0.88875,0.9820441988950276,0.08125,0.11125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9790476190476192,0.96375,0.96375,0.9948387096774194,0.025,0.03625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9502617801047121,0.9075,0.9075,0.9972527472527473,0.0125,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.8995215311004785,0.8225,0.8225,0.9924585218702866,0.03125,0.1775
IDV 20,Random,(unknown),18,0.8446043165467627,0.73375,0.73375,0.9949152542372881,0.01875,0.26625
IDV 21,Random,(unknown),120,0.635593220338983,0.46875,0.46875,0.9868421052631579,0.03125,0.53125
