Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,96,0.09015421115065243,0.0475,0.0475,0.8837209302325582,0.03125,0.9525
IDV 9,Random,D feed (stream 2) temperature,111,0.10304449648711944,0.055,0.055,0.8148148148148148,0.0625,0.945
IDV 15,Stiction,Cooling water outlet valve of separator,393,0.21555555555555553,0.12125,0.12125,0.97,0.01875,0.87875
IDV 4,Step,Cooling water inlet temperature of reactor,87,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,87,0.6661143330571665,0.5025,0.5025,0.9877149877149877,0.03125,0.4975
IDV 7,Step,C header pressure loss (stream 4),204,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",102,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9912060301507537,0.98625,0.98625,0.9962121212121212,0.01875,0.01375
IDV 6,Step,A feed loss (stream 1),480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.985525487728131,0.97875,0.97875,0.9923954372623575,0.0375,0.02125
IDV 10,Random,C feed (stream 4) temperature,288,0.8185157972079354,0.69625,0.69625,0.9928698752228164,0.025,0.30375
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9093369418132611,0.84,0.84,0.9911504424778761,0.0375,0.16
IDV 12,Random,Cooling water inlet temperature of separator,375,0.9949811794228356,0.99125,0.99125,0.9987405541561712,0.00625,0.00875
IDV 13,Drift,Reaction kinetics,159,0.9758269720101781,0.95875,0.95875,0.9935233160621761,0.03125,0.04125
IDV 14,Stiction,Cooling water outlet valve of reactor,291,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,183,0.7861965491372843,0.655,0.655,0.9831144465290806,0.05625,0.345
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9761006289308176,0.97,0.97,0.9822784810126582,0.0875,0.03
IDV 18,Random,(unknown); deviations of heat transfer within condenser,144,0.9504563233376793,0.91125,0.91125,0.9931880108991825,0.03125,0.08875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",216,0.6710853355426677,0.50625,0.50625,0.995085995085995,0.0125,0.49375
IDV 20,Random,(unknown),156,0.7818181818181819,0.645,0.645,0.9923076923076923,0.025,0.355
IDV 21,Random,(unknown),42,0.6455379482902419,0.48375,0.48375,0.9699248120300752,0.075,0.51625
