Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,96,0.16666666666666666,0.0925,0.0925,0.8409090909090909,0.0875,0.9075
IDV 9,Random,D feed (stream 2) temperature,192,0.12785388127853883,0.07,0.07,0.7368421052631579,0.125,0.93
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.16173120728929383,0.08875,0.08875,0.9102564102564102,0.04375,0.91125
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.5759717314487632,0.4075,0.4075,0.9819277108433735,0.0375,0.5925
IDV 7,Step,C header pressure loss (stream 4),480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",27,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",213,0.9905838041431261,0.98625,0.98625,0.9949558638083228,0.025,0.01375
IDV 6,Step,A feed loss (stream 1),96,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.9880728185812933,0.98375,0.98375,0.9924337957124842,0.0375,0.01625
IDV 10,Random,C feed (stream 4) temperature,279,0.6841673502871207,0.52125,0.52125,0.9952267303102625,0.0125,0.47875
IDV 11,Random,Cooling water inlet temperature of reactor,162,0.8749126484975541,0.7825,0.7825,0.9920760697305864,0.03125,0.2175
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9881619937694703,0.99125,0.99125,0.9850931677018634,0.075,0.00875
IDV 13,Drift,Reaction kinetics,114,0.973901973265436,0.95625,0.95625,0.9922178988326849,0.0375,0.04375
IDV 14,Stiction,Cooling water outlet valve of reactor,270,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,171,0.629045643153527,0.47375,0.47375,0.9358024691358025,0.1625,0.52625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,51,0.973968253968254,0.95875,0.95875,0.9896774193548387,0.05,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,72,0.9540453074433658,0.92125,0.92125,0.9892617449664429,0.05,0.07875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",474,0.6400679117147708,0.47125,0.47125,0.9973544973544973,0.00625,0.52875
IDV 20,Random,(unknown),42,0.7820804859529235,0.64375,0.64375,0.9961315280464217,0.0125,0.35625
IDV 21,Random,(unknown),48,0.657354149548069,0.5,0.5,0.9592326139088729,0.10625,0.5
