Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,144,0.14285714285714285,0.0775,0.0775,0.9117647058823529,0.0375,0.9225
IDV 9,Random,D feed (stream 2) temperature,72,0.14915254237288136,0.0825,0.0825,0.7764705882352941,0.11875,0.9175
IDV 15,Stiction,Cooling water outlet valve of separator,81,0.18651685393258427,0.10375,0.10375,0.9222222222222223,0.04375,0.89625
IDV 4,Step,Cooling water inlet temperature of reactor,117,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,117,0.8068097705403405,0.68125,0.68125,0.9891107078039928,0.0375,0.31875
IDV 7,Step,C header pressure loss (stream 4),69,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",147,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9893148962916405,0.98375,0.98375,0.9949431099873578,0.025,0.01625
IDV 6,Step,A feed loss (stream 1),36,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,126,0.9842668344870987,0.9775,0.9775,0.991128010139417,0.04375,0.0225
IDV 10,Random,C feed (stream 4) temperature,30,0.8264342774146697,0.71125,0.71125,0.9861351819757366,0.05,0.28875
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.8911845730027549,0.80875,0.80875,0.9923312883435583,0.03125,0.19125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.990642545227698,0.9925,0.9925,0.9887920298879203,0.05625,0.0075
IDV 13,Drift,Reaction kinetics,114,0.9738687061822816,0.955,0.955,0.9934980494148244,0.03125,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,360,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 16,Random,(unknown); deviations of heat transfer within stripper,183,0.8002947678703021,0.67875,0.67875,0.9748653500897666,0.0875,0.32125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,147,0.985525487728131,0.97875,0.97875,0.9923954372623575,0.0375,0.02125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,9,0.9497716894977168,0.91,0.91,0.9931787175989086,0.03125,0.09
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",84,0.7894736842105263,0.65625,0.65625,0.9905660377358491,0.03125,0.34375
IDV 20,Random,(unknown),339,0.8142116950407106,0.6875,0.6875,0.9981851179673321,0.00625,0.3125
IDV 21,Random,(unknown),48,0.5774647887323944,0.41,0.41,0.9761904761904762,0.05,0.59
