Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.08962264150943397,0.0475,0.0475,0.7916666666666666,0.0625,0.9525
IDV 9,Random,D feed (stream 2) temperature,0,0.0671462829736211,0.035,0.035,0.8235294117647058,0.0375,0.965
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.1140861466821886,0.06125,0.06125,0.8305084745762712,0.0625,0.93875
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9874843554443055,0.98625,0.98625,0.9887218045112782,0.05625,0.01375
IDV 6,Step,A feed loss (stream 1),6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.986784140969163,0.98,0.98,0.9936628643852978,0.03125,0.02
IDV 10,Random,C feed (stream 4) temperature,3,0.9166666666666667,0.8525,0.8525,0.9912790697674418,0.0375,0.1475
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.852482269503546,0.75125,0.75125,0.9852459016393442,0.05625,0.24875
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9937810945273633,0.99875,0.99875,0.9888613861386139,0.05625,0.00125
IDV 13,Drift,Reaction kinetics,21,0.969309462915601,0.9475,0.9475,0.9921465968586387,0.0375,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9303547963206308,0.885,0.885,0.9806094182825484,0.0875,0.115
IDV 17,Random,(unknown); deviations of heat transfer within reactor,156,0.9719029374201787,0.95125,0.95125,0.9934725848563969,0.03125,0.04875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9419439008480104,0.9025,0.9025,0.984993178717599,0.06875,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8682926829268293,0.77875,0.77875,0.9811023622047244,0.075,0.22125
IDV 20,Random,(unknown),0,0.8432355046528275,0.73625,0.73625,0.9865996649916248,0.05,0.26375
IDV 21,Random,(unknown),3,0.6561983471074381,0.49625,0.49625,0.9682926829268292,0.08125,0.50375
