Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09252669039145908,0.04875,0.04875,0.9069767441860465,0.025,0.95125
IDV 9,Random,D feed (stream 2) temperature,132,0.07407407407407408,0.03875,0.03875,0.8378378378378378,0.0375,0.96125
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.1584385763490241,0.08625,0.08625,0.971830985915493,0.0125,0.91375
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5842105263157895,0.41625,0.41625,0.9794117647058823,0.04375,0.58375
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9886363636363635,0.97875,0.97875,0.9987244897959183,0.00625,0.02125
IDV 10,Random,C feed (stream 4) temperature,276,0.6872964169381108,0.5275,0.5275,0.985981308411215,0.0375,0.4725
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9038854805725971,0.82875,0.82875,0.9940029985007496,0.025,0.17125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9899874843554443,0.98875,0.98875,0.9912280701754386,0.04375,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9705128205128205,0.94625,0.94625,0.9960526315789474,0.01875,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.5721830985915494,0.40625,0.40625,0.9672619047619048,0.06875,0.59375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9693486590038315,0.94875,0.94875,0.9908616187989556,0.04375,0.05125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9481967213114756,0.90375,0.90375,0.9972413793103448,0.0125,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.4453049370764762,0.2875,0.2875,0.9871244635193133,0.01875,0.7125
IDV 20,Random,(unknown),18,0.6995951417004048,0.54,0.54,0.993103448275862,0.01875,0.46
IDV 21,Random,(unknown),153,0.6343537414965986,0.46625,0.46625,0.9920212765957447,0.01875,0.53375
