Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,105,0.11045828437132785,0.05875,0.05875,0.9215686274509803,0.025,0.94125
IDV 9,Random,D feed (stream 2) temperature,30,0.13333333333333333,0.0725,0.0725,0.8285714285714286,0.075,0.9275
IDV 15,Stiction,Cooling water outlet valve of separator,78,0.1320973348783314,0.07125,0.07125,0.9047619047619048,0.0375,0.92875
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.43949661181026134,0.28375,0.28375,0.9742489270386266,0.0375,0.71625
IDV 7,Step,C header pressure loss (stream 4),171,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",117,0.995638629283489,0.99875,0.99875,0.9925465838509316,0.0375,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",78,0.9881026925485286,0.98625,0.98625,0.9899623588456713,0.05,0.01375
IDV 6,Step,A feed loss (stream 1),48,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9383202099737533,0.89375,0.89375,0.9875690607734806,0.05625,0.10625
IDV 10,Random,C feed (stream 4) temperature,30,0.6539101497504161,0.49125,0.49125,0.9776119402985075,0.05625,0.50875
IDV 11,Random,Cooling water inlet temperature of reactor,54,0.8785565579458708,0.79125,0.79125,0.9875195007800313,0.05,0.20875
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9633911368015414,0.9375,0.9375,0.9907529722589168,0.04375,0.0625
IDV 13,Drift,Reaction kinetics,42,0.9707750952986023,0.955,0.955,0.9870801033591732,0.0625,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,12,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.6147260273972602,0.44875,0.44875,0.9755434782608695,0.05625,0.55125
IDV 17,Random,Heat transfer deviation in reactor,3,0.9721518987341772,0.96,0.96,0.9846153846153847,0.075,0.04
IDV 18,Random,Heat transfer deviation in condenser,60,0.9466840052015605,0.91,0.91,0.986449864498645,0.0625,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.3932135728542914,0.24625,0.24625,0.9752475247524752,0.03125,0.75375
IDV 20,Random,(unknown),30,0.7459207459207459,0.6,0.6,0.9856262833675564,0.04375,0.4
IDV 21,Random,(unknown),81,0.6499162479061976,0.485,0.485,0.9847715736040609,0.0375,0.515
