Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1078546307151231,0.0575,0.0575,0.8679245283018868,0.04375,0.9425
IDV 9,Random,D feed (stream 2) temperature,30,0.07847800237812129,0.04125,0.04125,0.8048780487804879,0.05,0.95875
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.18140589569160998,0.1,0.1,0.975609756097561,0.0125,0.9
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.566873339238264,0.4,0.4,0.9726443768996961,0.05625,0.6
IDV 7,Step,C header pressure loss (stream 4),15,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,243,0.9892879647132954,0.98125,0.98125,0.9974587039390089,0.0125,0.01875
IDV 10,Random,C feed (stream 4) temperature,276,0.7009646302250804,0.545,0.545,0.9819819819819819,0.05,0.455
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9082256968048946,0.835,0.835,0.9955290611028316,0.01875,0.165
IDV 12,Random,Cooling water inlet temperature of separator,78,0.98875,0.98875,0.98875,0.98875,0.05625,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9679075738125803,0.9425,0.9425,0.9947229551451188,0.025,0.0575
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.5977605512489234,0.43375,0.43375,0.961218836565097,0.0875,0.56625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9719745222929936,0.95375,0.95375,0.990909090909091,0.04375,0.04625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9495743287491814,0.90625,0.90625,0.9972489683631361,0.0125,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.49250936329588013,0.32875,0.32875,0.9813432835820896,0.03125,0.67125
IDV 20,Random,(unknown),18,0.7274167987321711,0.57375,0.57375,0.9935064935064936,0.01875,0.42625
IDV 21,Random,(unknown),153,0.6155172413793103,0.44625,0.44625,0.9916666666666667,0.01875,0.55375
