Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09870740305522913,0.0525,0.0525,0.8235294117647058,0.05625,0.9475
IDV 9,Random,D feed (stream 2) temperature,111,0.09313154831199068,0.05,0.05,0.6779661016949152,0.11875,0.95
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.16284403669724767,0.08875,0.08875,0.9861111111111112,0.00625,0.91125
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),381,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,150,0.9911949685534591,0.985,0.985,0.9974683544303797,0.0125,0.015
IDV 10,Random,C feed (stream 4) temperature,276,0.9170600134861767,0.85,0.85,0.9956076134699854,0.01875,0.15
IDV 11,Random,Cooling water inlet temperature of reactor,474,0.9049897470950102,0.8275,0.8275,0.9984917043740573,0.00625,0.1725
IDV 12,Random,Cooling water inlet temperature of separator,474,0.9975,0.9975,0.9975,0.9975,0.0125,0.0025
IDV 13,Drift,Reaction kinetics,471,0.9724182168056448,0.9475,0.9475,0.9986824769433466,0.00625,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.926509186351706,0.8825,0.8825,0.9751381215469613,0.1125,0.1175
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9796696315120711,0.96375,0.96375,0.9961240310077519,0.01875,0.03625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9508840864440078,0.9075,0.9075,0.9986244841815681,0.00625,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",483,0.921832884097035,0.855,0.855,1.0,0.0,0.145
IDV 20,Random,(unknown),18,0.8518253400143164,0.74375,0.74375,0.9966499162479062,0.0125,0.25625
IDV 21,Random,(unknown),120,0.620926243567753,0.4525,0.4525,0.9890710382513661,0.025,0.5475
