Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1186046511627907,0.06375,0.06375,0.85,0.05625,0.93625
IDV 9,Random,D feed (stream 2) temperature,45,0.14611872146118723,0.08,0.08,0.8421052631578947,0.075,0.92
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.1548974943052392,0.085,0.085,0.8717948717948718,0.0625,0.915
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.42115572967678744,0.26875,0.26875,0.9728506787330317,0.0375,0.73125
IDV 7,Step,C header pressure loss (stream 4),36,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",78,0.9843063402385437,0.98,0.98,0.9886506935687264,0.05625,0.02
IDV 6,Step,A feed loss (stream 1),72,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9484670580560991,0.90875,0.90875,0.9918144611186903,0.0375,0.09125
IDV 10,Random,C feed (stream 4) temperature,30,0.5530776092774309,0.3875,0.3875,0.9657320872274143,0.06875,0.6125
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9010238907849829,0.825,0.825,0.9924812030075187,0.03125,0.175
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9539857420609201,0.92,0.92,0.990578734858681,0.04375,0.08
IDV 13,Drift,Reaction kinetics,48,0.9713558243157225,0.95375,0.95375,0.9896238651102465,0.05,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5248868778280543,0.3625,0.3625,0.9508196721311475,0.09375,0.6375
IDV 17,Random,Heat transfer deviation in reactor,3,0.9766266582438408,0.96625,0.96625,0.9872286079182631,0.0625,0.03375
IDV 18,Random,Heat transfer deviation in condenser,51,0.9454545454545455,0.91,0.91,0.9837837837837838,0.075,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),114,0.5055762081784387,0.34,0.34,0.9855072463768116,0.025,0.66
IDV 20,Random,(unknown),78,0.7391304347826086,0.595,0.595,0.9754098360655737,0.075,0.405
IDV 21,Random,(unknown),51,0.6934835076427996,0.53875,0.53875,0.9729119638826185,0.075,0.46125
