Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,90,0.12775842044134728,0.06875,0.06875,0.9016393442622951,0.0375,0.93125
IDV 9,Random,D feed (stream 2) temperature,186,0.14139110604332952,0.0775,0.0775,0.8051948051948052,0.09375,0.9225
IDV 15,Stiction,Cooling water outlet valve of separator,120,0.14746543778801843,0.08,0.08,0.9411764705882353,0.025,0.92
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9981238273921201,0.9975,0.9975,0.9987484355444305,0.00625,0.0025
IDV 5,Step,Cooling water inlet temperature of separator,222,0.636595744680851,0.4675,0.4675,0.9973333333333333,0.00625,0.5325
IDV 7,Step,C header pressure loss (stream 4),381,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",66,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",315,0.9911949685534591,0.985,0.985,0.9974683544303797,0.0125,0.015
IDV 6,Step,A feed loss (stream 1),96,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,72,0.9861635220125786,0.98,0.98,0.9924050632911392,0.0375,0.02
IDV 10,Random,C feed (stream 4) temperature,390,0.8359941944847605,0.72,0.72,0.9965397923875432,0.0125,0.28
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.8940852819807427,0.8125,0.8125,0.9938837920489296,0.025,0.1875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9906191369606003,0.99,0.99,0.9912390488110138,0.04375,0.01
IDV 13,Drift,Reaction kinetics,132,0.9757653061224489,0.95625,0.95625,0.99609375,0.01875,0.04375
IDV 14,Stiction,Cooling water outlet valve of reactor,291,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,126,0.8014760147601476,0.67875,0.67875,0.9783783783783784,0.075,0.32125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,21,0.974034198860038,0.96125,0.96125,0.9871630295250321,0.0625,0.03875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,123,0.9478487614080834,0.90875,0.90875,0.9904632152588556,0.04375,0.09125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",483,0.6486486486486487,0.48,0.48,1.0,0.0,0.52
IDV 20,Random,(unknown),615,0.7776928953399541,0.63625,0.63625,1.0,0.0,0.36375
IDV 21,Random,(unknown),48,0.5691489361702128,0.40125,0.40125,0.9786585365853658,0.04375,0.59875
