Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.060240963855421686,0.03125,0.03125,0.8333333333333334,0.03125,0.96875
IDV 9,Random,D feed (stream 2) temperature,333,0.05054151624548736,0.02625,0.02625,0.6774193548387096,0.0625,0.97375
IDV 15,Stiction,Cooling water outlet valve of separator,1191,0.0997624703087886,0.0525,0.0525,1.0,0.0,0.9475
IDV 4,Step,Cooling water inlet temperature of reactor,207,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,207,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),381,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9981238273921201,0.9975,0.9975,0.9987484355444305,0.00625,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),381,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9899117276166457,0.98125,0.98125,0.9987277353689568,0.00625,0.01875
IDV 10,Random,C feed (stream 4) temperature,378,0.9124236252545825,0.84,0.84,0.9985141158989599,0.00625,0.16
IDV 11,Random,Cooling water inlet temperature of reactor,282,0.8945554789800138,0.81125,0.81125,0.9969278033794163,0.0125,0.18875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 13,Drift,Reaction kinetics,471,0.9710982658959537,0.945,0.945,0.9986789960369881,0.00625,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,222,0.920844327176781,0.8725,0.8725,0.9748603351955307,0.1125,0.1275
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9777211966900063,0.96,0.96,0.9961089494163424,0.01875,0.04
IDV 18,Random,(unknown); deviations of heat transfer within condenser,552,0.9480604865220249,0.90125,0.90125,1.0,0.0,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",483,0.8684582743988684,0.7675,0.7675,1.0,0.0,0.2325
IDV 20,Random,(unknown),18,0.8011958146487295,0.67,0.67,0.9962825278810409,0.0125,0.33
IDV 21,Random,(unknown),42,0.6119273984442525,0.4425,0.4425,0.9915966386554622,0.01875,0.5575
