Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.09176470588235296,0.04875,0.04875,0.78,0.06875,0.95125
IDV 9,Random,D feed (stream 2) temperature,258,0.09681227863046045,0.05125,0.05125,0.8723404255319149,0.0375,0.94875
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.11695906432748537,0.0625,0.0625,0.9090909090909091,0.03125,0.9375
IDV 4,Step,Cooling water inlet temperature of reactor,33,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,33,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",87,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9887218045112782,0.98625,0.98625,0.9912060301507538,0.04375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,15,0.9830508474576272,0.97875,0.97875,0.987389659520807,0.0625,0.02125
IDV 10,Random,C feed (stream 4) temperature,33,0.9263721552878179,0.865,0.865,0.9971181556195965,0.0125,0.135
IDV 11,Random,Cooling water inlet temperature of reactor,51,0.8014869888475836,0.67375,0.67375,0.9889908256880734,0.0375,0.32625
IDV 12,Random,Cooling water inlet temperature of separator,159,0.9937578027465668,0.995,0.995,0.9925187032418953,0.0375,0.005
IDV 13,Drift,Reaction kinetics,24,0.9712460063897763,0.95,0.95,0.9934640522875817,0.03125,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,330,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,72,0.9411764705882354,0.9,0.9,0.9863013698630136,0.0625,0.1
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9511400651465799,0.9125,0.9125,0.9931972789115646,0.03125,0.0875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,60,0.9448094612352169,0.89875,0.89875,0.9958448753462604,0.01875,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",81,0.9243134628265238,0.8625,0.8625,0.9956709956709957,0.01875,0.1375
IDV 20,Random,(unknown),9,0.8349090909090908,0.7175,0.7175,0.9982608695652174,0.00625,0.2825
IDV 21,Random,(unknown),42,0.6116838487972509,0.445,0.445,0.978021978021978,0.05,0.555
