Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09241706161137442,0.04875,0.04875,0.8863636363636364,0.03125,0.95125
IDV 9,Random,D feed (stream 2) temperature,30,0.06863905325443787,0.03625,0.03625,0.6444444444444445,0.1,0.96375
IDV 15,Stiction,Cooling water outlet valve of separator,594,0.1566820276497696,0.085,0.085,1.0,0.0,0.915
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9886649874055415,0.98125,0.98125,0.9961928934010152,0.01875,0.01875
IDV 10,Random,C feed (stream 4) temperature,21,0.9149797570850202,0.8475,0.8475,0.9941348973607038,0.025,0.1525
IDV 11,Random,Cooling water inlet temperature of reactor,282,0.8997252747252746,0.81875,0.81875,0.9984756097560976,0.00625,0.18125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9950124688279303,0.9975,0.9975,0.9925373134328358,0.0375,0.0025
IDV 13,Drift,Reaction kinetics,471,0.9710982658959537,0.945,0.945,0.9986789960369881,0.00625,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9369250985545334,0.89125,0.89125,0.9875346260387812,0.05625,0.10875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9777495232040687,0.96125,0.96125,0.9948253557567918,0.025,0.03875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.947575360419397,0.90375,0.90375,0.9958677685950413,0.01875,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",459,0.9042407660738714,0.82625,0.82625,0.9984894259818731,0.00625,0.17375
IDV 20,Random,(unknown),18,0.8477011494252873,0.7375,0.7375,0.9966216216216216,0.0125,0.2625
IDV 21,Random,(unknown),120,0.6005221932114883,0.43125,0.43125,0.9885386819484241,0.025,0.56875
