Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,90,0.13008130081300814,0.07,0.07,0.9180327868852459,0.03125,0.93
IDV 9,Random,D feed (stream 2) temperature,132,0.13610149942329872,0.07375,0.07375,0.8805970149253731,0.05,0.92625
IDV 15,Stiction,Cooling water outlet valve of separator,39,0.17627118644067796,0.0975,0.0975,0.9176470588235294,0.04375,0.9025
IDV 4,Step,Cooling water inlet temperature of reactor,132,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,132,0.9861111111111112,0.97625,0.97625,0.9961734693877551,0.01875,0.02375
IDV 7,Step,C header pressure loss (stream 4),261,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",60,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",144,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),150,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 10,Random,C feed (stream 4) temperature,171,0.8345428156748912,0.71875,0.71875,0.9948096885813149,0.01875,0.28125
IDV 11,Random,Cooling water inlet temperature of reactor,138,0.8663853727144867,0.77,0.77,0.9903536977491961,0.0375,0.23
IDV 12,Random,Cooling water inlet temperature of separator,18,0.9924717691342535,0.98875,0.98875,0.9962216624685138,0.01875,0.01125
IDV 13,Drift,Reaction kinetics,114,0.971282705807275,0.95125,0.95125,0.9921773142112125,0.0375,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,51,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,54,0.8067597354886114,0.68625,0.68625,0.9786096256684492,0.075,0.31375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.979874213836478,0.97375,0.97375,0.9860759493670886,0.06875,0.02625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,438,0.9523187459177008,0.91125,0.91125,0.9972640218878249,0.0125,0.08875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",27,0.7879245283018868,0.6525,0.6525,0.9942857142857143,0.01875,0.3475
IDV 20,Random,(unknown),21,0.8285922684172137,0.71,0.71,0.9947460595446584,0.01875,0.29
IDV 21,Random,(unknown),111,0.621043627031651,0.45375,0.45375,0.983739837398374,0.0375,0.54625
