Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09692671394799053,0.05125,0.05125,0.8913043478260869,0.03125,0.94875
IDV 9,Random,D feed (stream 2) temperature,30,0.06197854588796187,0.0325,0.0325,0.6666666666666666,0.08125,0.9675
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.09285714285714286,0.04875,0.04875,0.975,0.00625,0.95125
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9880277252678008,0.98,0.98,0.9961880559085133,0.01875,0.02
IDV 10,Random,C feed (stream 4) temperature,276,0.8924137931034483,0.80875,0.80875,0.9953846153846154,0.01875,0.19125
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9074829931972789,0.83375,0.83375,0.9955223880597015,0.01875,0.16625
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931378665003119,0.995,0.995,0.9912826899128269,0.04375,0.005
IDV 13,Drift,Reaction kinetics,471,0.9724182168056448,0.9475,0.9475,0.9986824769433466,0.00625,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,186,0.9051782111634163,0.84125,0.84125,0.9796215429403202,0.0875,0.15875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9712092130518234,0.94875,0.94875,0.9947575360419397,0.025,0.05125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9488859764089123,0.905,0.905,0.9972451790633609,0.0125,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.8664310954063604,0.76625,0.76625,0.9967479674796748,0.0125,0.23375
IDV 20,Random,(unknown),18,0.809488510007413,0.6825,0.6825,0.994535519125683,0.01875,0.3175
IDV 21,Random,(unknown),120,0.6155172413793103,0.44625,0.44625,0.9916666666666667,0.01875,0.55375
