Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,420,0.11971830985915494,0.06375,0.06375,0.9807692307692307,0.00625,0.93625
IDV 9,Random,D feed (stream 2) temperature,111,0.10904872389791183,0.05875,0.05875,0.7580645161290323,0.09375,0.94125
IDV 15,Stiction,Cooling water outlet valve of separator,129,0.18099547511312217,0.1,0.1,0.9523809523809523,0.025,0.9
IDV 4,Step,Cooling water inlet temperature of reactor,162,0.9937264742785445,0.99,0.99,0.9974811083123426,0.0125,0.01
IDV 5,Step,Cooling water inlet temperature of separator,162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),318,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",84,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",138,0.989937106918239,0.98375,0.98375,0.9962025316455696,0.01875,0.01625
IDV 6,Step,A feed loss (stream 1),60,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,162,0.98801261829653,0.97875,0.97875,0.9974522292993631,0.0125,0.02125
IDV 10,Random,C feed (stream 4) temperature,18,0.9125423728813559,0.84125,0.84125,0.997037037037037,0.0125,0.15875
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.84796573875803,0.7425,0.7425,0.9883527454242929,0.04375,0.2575
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925187032418954,0.995,0.995,0.9900497512437811,0.05,0.005
IDV 13,Drift,Reaction kinetics,249,0.9731457800511509,0.95125,0.95125,0.9960732984293194,0.01875,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,387,0.99875,0.99875,0.99875,0.99875,0.00625,0.00125
IDV 16,Random,(unknown); deviations of heat transfer within stripper,27,0.9146666666666667,0.8575,0.8575,0.98,0.0875,0.1425
IDV 17,Random,(unknown); deviations of heat transfer within reactor,54,0.978481012658228,0.96625,0.96625,0.9910256410256411,0.04375,0.03375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,33,0.9450980392156862,0.90375,0.90375,0.9904109589041096,0.04375,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",84,0.9194630872483222,0.85625,0.85625,0.9927536231884058,0.03125,0.14375
IDV 20,Random,(unknown),30,0.8462643678160919,0.73625,0.73625,0.9949324324324325,0.01875,0.26375
IDV 21,Random,(unknown),36,0.633696563285834,0.4725,0.4725,0.9618320610687023,0.09375,0.5275
