Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,432,0.051094890510948905,0.02625,0.02625,0.9545454545454546,0.00625,0.97375
IDV 9,Random,D feed (stream 2) temperature,261,0.05973715651135006,0.03125,0.03125,0.6756756756756757,0.075,0.96875
IDV 15,Stiction,Cooling water outlet valve of separator,300,0.1565017261219793,0.085,0.085,0.9855072463768116,0.00625,0.915
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9489528795811519,0.90625,0.90625,0.9958791208791209,0.01875,0.09375
IDV 5,Step,Cooling water inlet temperature of separator,6,0.44228903976721623,0.285,0.285,0.987012987012987,0.01875,0.715
IDV 7,Step,C header pressure loss (stream 4),54,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9962453066332916,0.995,0.995,0.9974937343358395,0.0125,0.005
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",516,0.9924433249370278,0.985,0.985,1.0,0.0,0.015
IDV 6,Step,A feed loss (stream 1),36,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,237,0.9892879647132954,0.98125,0.98125,0.9974587039390089,0.0125,0.01875
IDV 10,Random,C feed (stream 4) temperature,393,0.6389124893797791,0.47,0.47,0.9973474801061007,0.00625,0.53
IDV 11,Random,Cooling water inlet temperature of reactor,165,0.8311499272197963,0.71375,0.71375,0.9947735191637631,0.01875,0.28625
IDV 12,Random,Cooling water inlet temperature of separator,156,0.9924717691342535,0.98875,0.98875,0.9962216624685138,0.01875,0.01125
IDV 13,Drift,Reaction kinetics,114,0.9704370179948586,0.94375,0.94375,0.9986772486772487,0.00625,0.05625
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,210,0.5553571428571429,0.38875,0.38875,0.971875,0.05625,0.61125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,279,0.9550488599348534,0.91625,0.91625,0.9972789115646259,0.0125,0.08375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9460526315789475,0.89875,0.89875,0.9986111111111111,0.00625,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",510,0.2942430703624734,0.1725,0.1725,1.0,0.0,0.8275
IDV 20,Random,(unknown),681,0.6677768526228143,0.50125,0.50125,1.0,0.0,0.49875
IDV 21,Random,(unknown),351,0.5885462555066079,0.4175,0.4175,0.9970149253731343,0.00625,0.5825
