Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.10035005834305719,0.05375,0.05375,0.7543859649122807,0.0875,0.94625
IDV 9,Random,D feed (stream 2) temperature,258,0.10810810810810811,0.0575,0.0575,0.9019607843137255,0.03125,0.9425
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.12993039443155455,0.07,0.07,0.9032258064516129,0.0375,0.93
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",30,0.9925280199252802,0.99625,0.99625,0.988833746898263,0.05625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9893416927899685,0.98625,0.98625,0.9924528301886792,0.0375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9842668344870987,0.9775,0.9775,0.991128010139417,0.04375,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9285237140948565,0.86875,0.86875,0.9971305595408895,0.0125,0.13125
IDV 11,Random,Cooling water inlet temperature of reactor,51,0.804154302670623,0.6775,0.6775,0.9890510948905109,0.0375,0.3225
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931378665003119,0.995,0.995,0.9912826899128269,0.04375,0.005
IDV 13,Drift,Reaction kinetics,24,0.9718670076726342,0.95,0.95,0.9947643979057592,0.025,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,72,0.9392553886348791,0.89875,0.89875,0.9835841313269493,0.075,0.10125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9498371335504886,0.91125,0.91125,0.9918367346938776,0.0375,0.08875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,60,0.9430255402750491,0.9,0.9,0.9903713892709766,0.04375,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",81,0.9105691056910568,0.84,0.84,0.9940828402366864,0.025,0.16
IDV 20,Random,(unknown),9,0.8257686676427524,0.705,0.705,0.9964664310954063,0.0125,0.295
IDV 21,Random,(unknown),42,0.636899747262005,0.4725,0.4725,0.9767441860465116,0.05625,0.5275
