Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11901983663943991,0.06375,0.06375,0.8947368421052632,0.0375,0.93625
IDV 9,Random,D feed (stream 2) temperature,66,0.12078977932636469,0.065,0.065,0.8524590163934426,0.05625,0.935
IDV 15,Stiction,Cooling water outlet valve of separator,78,0.16382252559726962,0.09,0.09,0.9113924050632911,0.04375,0.91
IDV 4,Step,Cooling water inlet temperature of reactor,198,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 5,Step,Cooling water inlet temperature of separator,198,0.4325897187196896,0.27875,0.27875,0.9653679653679653,0.05,0.72125
IDV 7,Step,C header pressure loss (stream 4),171,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",138,0.9943995021779715,0.99875,0.99875,0.990086741016109,0.05,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",54,0.9829437776373974,0.9725,0.9725,0.9936143039591315,0.03125,0.0275
IDV 6,Step,A feed loss (stream 1),225,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9545454545454545,0.91875,0.91875,0.9932432432432432,0.03125,0.08125
IDV 10,Random,C feed (stream 4) temperature,30,0.5553571428571429,0.38875,0.38875,0.971875,0.05625,0.61125
IDV 11,Random,Cooling water inlet temperature of reactor,54,0.8993197278911566,0.82625,0.82625,0.9865671641791045,0.05625,0.17375
IDV 12,Random,Cooling water inlet temperature of separator,87,0.9620578778135048,0.935,0.935,0.990728476821192,0.04375,0.065
IDV 13,Drift,Reaction kinetics,42,0.9719745222929936,0.95375,0.95375,0.990909090909091,0.04375,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,Heat transfer deviation in stripper,252,0.5714285714285714,0.4025,0.4025,0.9847094801223242,0.03125,0.5975
IDV 17,Random,Heat transfer deviation in reactor,3,0.97084917617237,0.9575,0.9575,0.9845758354755784,0.075,0.0425
IDV 18,Random,Heat transfer deviation in condenser,51,0.9472999349381912,0.91,0.91,0.9877883310719131,0.05625,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.3761375126390293,0.2325,0.2325,0.9841269841269841,0.01875,0.7675
IDV 20,Random,(unknown),66,0.7150837988826816,0.56,0.56,0.9889624724061811,0.03125,0.44
IDV 21,Random,(unknown),45,0.671592775041051,0.51125,0.51125,0.9784688995215312,0.05625,0.48875
