Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,198,0.09036860879904876,0.0475,0.0475,0.926829268292683,0.01875,0.9525
IDV 9,Random,D feed (stream 2) temperature,111,0.10292397660818714,0.055,0.055,0.8,0.06875,0.945
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.1896162528216704,0.105,0.105,0.9767441860465116,0.0125,0.895
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),318,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",216,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",300,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),57,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,33,0.9886934673366835,0.98375,0.98375,0.9936868686868687,0.03125,0.01625
IDV 10,Random,C feed (stream 4) temperature,282,0.9320905459387483,0.875,0.875,0.9971509971509972,0.0125,0.125
IDV 11,Random,Cooling water inlet temperature of reactor,345,0.8199853049228508,0.6975,0.6975,0.9946524064171123,0.01875,0.3025
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 13,Drift,Reaction kinetics,249,0.971172325432415,0.9475,0.9475,0.9960578186596584,0.01875,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,303,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9388020833333334,0.90125,0.90125,0.9796195652173914,0.09375,0.09875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,141,0.9713193116634801,0.9525,0.9525,0.9908972691807543,0.04375,0.0475
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9421813403416557,0.89625,0.89625,0.9930747922437673,0.03125,0.10375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",180,0.9369608493696084,0.8825,0.8825,0.9985855728429985,0.00625,0.1175
IDV 20,Random,(unknown),135,0.8510028653295129,0.7425,0.7425,0.9966442953020134,0.0125,0.2575
IDV 21,Random,(unknown),36,0.6264855687606111,0.46125,0.46125,0.9761904761904762,0.05625,0.53875
