Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,174,0.10994152046783624,0.05875,0.05875,0.8545454545454545,0.05,0.94125
IDV 9,Random,D feed (stream 2) temperature,198,0.11368909512761019,0.06125,0.06125,0.7903225806451613,0.08125,0.93875
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.17853107344632768,0.09875,0.09875,0.9294117647058824,0.0375,0.90125
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",15,0.9937733499377336,0.9975,0.9975,0.9900744416873449,0.05,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9874686716791979,0.985,0.985,0.9899497487437185,0.05,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,33,0.9874055415617129,0.98,0.98,0.9949238578680203,0.025,0.02
IDV 10,Random,C feed (stream 4) temperature,231,0.9295212765957447,0.87375,0.87375,0.9928977272727273,0.03125,0.12625
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.821376281112738,0.70125,0.70125,0.991166077738516,0.03125,0.29875
IDV 12,Random,Cooling water inlet temperature of separator,450,0.9937578027465668,0.995,0.995,0.9925187032418953,0.0375,0.005
IDV 13,Drift,Reaction kinetics,207,0.9706257982120051,0.95,0.95,0.9921671018276762,0.0375,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,303,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9375,0.9,0.9,0.9782608695652174,0.1,0.1
IDV 17,Random,(unknown); deviations of heat transfer within reactor,207,0.9571428571428571,0.92125,0.92125,0.995945945945946,0.01875,0.07875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,45,0.9443352979698757,0.90125,0.90125,0.9917469050894085,0.0375,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",117,0.9408672798948752,0.895,0.895,0.9916897506925207,0.0375,0.105
IDV 20,Random,(unknown),282,0.8587650816181688,0.75625,0.75625,0.993431855500821,0.025,0.24375
IDV 21,Random,(unknown),36,0.6379746835443038,0.4725,0.4725,0.9818181818181818,0.04375,0.5275
