Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.06912991656734208,0.03625,0.03625,0.7435897435897436,0.0625,0.96375
IDV 9,Random,D feed (stream 2) temperature,0,0.07416267942583733,0.03875,0.03875,0.8611111111111112,0.03125,0.96125
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.11395348837209303,0.06125,0.06125,0.8166666666666667,0.06875,0.93875
IDV 4,Step,Cooling water inlet temperature of reactor,30,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,30,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.986198243412798,0.9825,0.9825,0.9899244332493703,0.05,0.0175
IDV 6,Step,A feed loss (stream 1),6,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9886792452830189,0.9825,0.9825,0.9949367088607595,0.025,0.0175
IDV 10,Random,C feed (stream 4) temperature,3,0.9123989218328841,0.84625,0.84625,0.9897660818713451,0.04375,0.15375
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8649789029535866,0.76875,0.76875,0.9887459807073955,0.04375,0.23125
IDV 12,Random,Cooling water inlet temperature of separator,3,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 13,Drift,Reaction kinetics,21,0.969270166453265,0.94625,0.94625,0.9934383202099738,0.03125,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9233817701453105,0.87375,0.87375,0.9789915966386554,0.09375,0.12625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9738019169329073,0.9525,0.9525,0.996078431372549,0.01875,0.0475
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9424083769633509,0.9,0.9,0.989010989010989,0.05,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8423295454545454,0.74125,0.74125,0.975328947368421,0.09375,0.25875
IDV 20,Random,(unknown),0,0.8216374269005848,0.7025,0.7025,0.9894366197183099,0.0375,0.2975
IDV 21,Random,(unknown),3,0.66557107641742,0.50625,0.50625,0.9712230215827338,0.075,0.49375
