Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11228070175438597,0.06,0.06,0.8727272727272727,0.04375,0.94
IDV 9,Random,D feed (stream 2) temperature,45,0.11627906976744186,0.0625,0.0625,0.8333333333333334,0.0625,0.9375
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.1871476888387824,0.10375,0.10375,0.9540229885057471,0.025,0.89625
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4580152671755725,0.3,0.3,0.967741935483871,0.05,0.7
IDV 7,Step,C header pressure loss (stream 4),27,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9925558312655086,1.0,1.0,0.9852216748768473,0.075,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9725940089228808,0.95375,0.95375,0.9921976592977894,0.0375,0.04625
IDV 6,Step,A feed loss (stream 1),72,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 8,Random,A/B/C composition of stream 4,81,0.9431000654022237,0.90125,0.90125,0.9890260631001372,0.05,0.09875
IDV 10,Random,C feed (stream 4) temperature,123,0.6246808510638299,0.45875,0.45875,0.9786666666666667,0.05,0.54125
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9202947086403215,0.85875,0.85875,0.9913419913419913,0.0375,0.14125
IDV 12,Random,Cooling water inlet temperature of separator,12,0.964720974983964,0.94,0.94,0.9907773386034255,0.04375,0.06
IDV 13,Drift,Reaction kinetics,69,0.9726288987905791,0.955,0.955,0.9909208819714657,0.04375,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.6111587982832617,0.445,0.445,0.9753424657534246,0.05625,0.555
IDV 17,Random,Heat transfer deviation in reactor,3,0.9747474747474748,0.965,0.965,0.9846938775510204,0.075,0.035
IDV 18,Random,Heat transfer deviation in condenser,72,0.9478487614080834,0.90875,0.90875,0.9904632152588556,0.04375,0.09125
IDV 19,Stiction,Recycle valve underflow (separator/stripper),84,0.5092592592592593,0.34375,0.34375,0.9821428571428571,0.03125,0.65625
IDV 20,Random,(unknown),66,0.740452065471551,0.59375,0.59375,0.9834368530020704,0.05,0.40625
IDV 21,Random,(unknown),87,0.6633663366336634,0.5025,0.5025,0.9757281553398058,0.0625,0.4975
