Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.06746987951807229,0.035,0.035,0.9333333333333333,0.0125,0.965
IDV 9,Random,D feed (stream 2) temperature,351,0.05522208883553421,0.02875,0.02875,0.696969696969697,0.0625,0.97125
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.18983050847457628,0.105,0.105,0.9882352941176471,0.00625,0.895
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.48347497639282344,0.32,0.32,0.9884169884169884,0.01875,0.68
IDV 7,Step,C header pressure loss (stream 4),15,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,522,0.98989898989899,0.98,0.98,1.0,0.0,0.02
IDV 10,Random,C feed (stream 4) temperature,276,0.6906122448979592,0.52875,0.52875,0.9952941176470588,0.0125,0.47125
IDV 11,Random,Cooling water inlet temperature of reactor,495,0.8927335640138409,0.80625,0.80625,1.0,0.0,0.19375
IDV 12,Random,Cooling water inlet temperature of separator,156,0.9924717691342535,0.98875,0.98875,0.9962216624685138,0.01875,0.01125
IDV 13,Drift,Reaction kinetics,471,0.9710982658959537,0.945,0.945,0.9986789960369881,0.00625,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.5823888404533566,0.4175,0.4175,0.962536023054755,0.08125,0.5825
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.969270166453265,0.94625,0.94625,0.9934383202099738,0.03125,0.05375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9467455621301776,0.9,0.9,0.9986130374479889,0.00625,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",510,0.3983983983983984,0.24875,0.24875,1.0,0.0,0.75125
IDV 20,Random,(unknown),18,0.7141713370696557,0.5575,0.5575,0.9933184855233853,0.01875,0.4425
IDV 21,Random,(unknown),351,0.6040034812880766,0.43375,0.43375,0.994269340974212,0.0125,0.56625
