Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,522,0.06529625151148731,0.03375,0.03375,1.0,0.0,0.96625
IDV 9,Random,D feed (stream 2) temperature,0,0.06506024096385542,0.03375,0.03375,0.9,0.01875,0.96625
IDV 15,Stiction,Cooling water outlet valve of separator,15,0.10177514792899407,0.05375,0.05375,0.9555555555555556,0.0125,0.94625
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9835234474017744,0.97,0.97,0.9974293059125964,0.0125,0.03
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),381,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",243,0.9968691296180339,0.995,0.995,0.998745294855709,0.00625,0.005
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9905601006922593,0.98375,0.98375,0.9974651457541192,0.0125,0.01625
IDV 6,Step,A feed loss (stream 1),6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,405,0.9899117276166457,0.98125,0.98125,0.9987277353689568,0.00625,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.7973074046372476,0.66625,0.66625,0.9925512104283054,0.025,0.33375
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8448275862068965,0.735,0.735,0.9932432432432432,0.025,0.265
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9937343358395989,0.99125,0.99125,0.9962311557788944,0.01875,0.00875
IDV 13,Drift,Reaction kinetics,378,0.9704749679075737,0.945,0.945,0.9973614775725593,0.0125,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.7768717568569311,0.655,0.655,0.9544626593806922,0.15625,0.345
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9770114942528736,0.95625,0.95625,0.9986945169712794,0.00625,0.04375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,96,0.9448094612352169,0.89875,0.89875,0.9958448753462604,0.01875,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.6291560102301791,0.46125,0.46125,0.9892761394101877,0.025,0.53875
IDV 20,Random,(unknown),6,0.7488299531981278,0.6,0.6,0.995850622406639,0.0125,0.4
IDV 21,Random,(unknown),3,0.613126079447323,0.44375,0.44375,0.9916201117318436,0.01875,0.55625
