Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12761020881670534,0.06875,0.06875,0.8870967741935484,0.04375,0.93125
IDV 9,Random,D feed (stream 2) temperature,45,0.12023121387283238,0.065,0.065,0.8,0.08125,0.935
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.1871476888387824,0.10375,0.10375,0.9540229885057471,0.025,0.89625
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4588910133843212,0.3,0.3,0.975609756097561,0.0375,0.7
IDV 7,Step,C header pressure loss (stream 4),27,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9791271347248577,0.9675,0.9675,0.9910371318822023,0.04375,0.0325
IDV 6,Step,A feed loss (stream 1),72,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9479166666666667,0.91,0.91,0.9891304347826086,0.05,0.09
IDV 10,Random,C feed (stream 4) temperature,102,0.6044905008635579,0.4375,0.4375,0.9776536312849162,0.05,0.5625
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9261477045908184,0.87,0.87,0.9900426742532006,0.04375,0.13
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9614395886889462,0.935,0.935,0.9894179894179894,0.05,0.065
IDV 13,Drift,Reaction kinetics,69,0.973248407643312,0.955,0.955,0.9922077922077922,0.0375,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.592013888888889,0.42625,0.42625,0.96875,0.06875,0.57375
IDV 17,Random,Heat transfer deviation in reactor,3,0.9766266582438408,0.96625,0.96625,0.9872286079182631,0.0625,0.03375
IDV 18,Random,Heat transfer deviation in condenser,60,0.9459283387622148,0.9075,0.9075,0.9877551020408163,0.05625,0.0925
IDV 19,Stiction,Recycle valve underflow (separator/stripper),114,0.5157116451016636,0.34875,0.34875,0.9893617021276596,0.01875,0.65125
IDV 20,Random,(unknown),66,0.7488372093023256,0.60375,0.60375,0.9857142857142858,0.04375,0.39625
IDV 21,Random,(unknown),87,0.6644682605111295,0.50375,0.50375,0.9757869249394673,0.0625,0.49625
