Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.08047337278106509,0.0425,0.0425,0.7555555555555555,0.06875,0.9575
IDV 9,Random,D feed (stream 2) temperature,258,0.08343265792610251,0.04375,0.04375,0.8974358974358975,0.025,0.95625
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.12775842044134728,0.06875,0.06875,0.9016393442622951,0.0375,0.93125
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",87,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9899623588456713,0.98625,0.98625,0.9937027707808564,0.03125,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.985525487728131,0.97875,0.97875,0.9923954372623575,0.0375,0.02125
IDV 10,Random,C feed (stream 4) temperature,33,0.9242119382964453,0.86125,0.86125,0.9971056439942113,0.0125,0.13875
IDV 11,Random,Cooling water inlet temperature of reactor,30,0.804154302670623,0.6775,0.6775,0.9890510948905109,0.0375,0.3225
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925093632958802,0.99375,0.99375,0.9912718204488778,0.04375,0.00625
IDV 13,Drift,Reaction kinetics,24,0.9731113956466069,0.95,0.95,0.9973753280839895,0.0125,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9398692810457516,0.89875,0.89875,0.9849315068493151,0.06875,0.10125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.960619754680439,0.93,0.93,0.9933244325767691,0.03125,0.07
IDV 18,Random,(unknown); deviations of heat transfer within condenser,60,0.942257217847769,0.8975,0.8975,0.9917127071823204,0.0375,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9058663028649386,0.83,0.83,0.996996996996997,0.0125,0.17
IDV 20,Random,(unknown),9,0.8266276517922458,0.70625,0.70625,0.9964726631393298,0.0125,0.29375
IDV 21,Random,(unknown),42,0.6038062283737025,0.43625,0.43625,0.9803370786516854,0.04375,0.56375
